epoch, x, y, z, vx, vy, vz
A.D. 2046-Jan-01, -2.689330236817280E+00, -9.651930641452417E+00,  2.750895800825676E-01,  1.216717233992170E-02, -3.052556242883600E-04, -1.491937774535010E-03
A.D. 2046-Jul-01, -1.758608079187844E+00, -9.877646009185863E+00,  2.416972274813641E-01,  1.011149166668562E-02,  3.607684693000774E-03, -3.074273372703006E-03
A.D. 2047-Jan-01, -7.967744672846292E-01, -1.000819321009671E+01,  2.045671151291919E-01, -1.072768304102051E-03,  2.988396148770617E-03, -1.392048059679346E-03
A.D. 2047-Jul-01,  1.562720870719182E-01, -1.004211476071599E+01,  1.671390216210236E-01, -1.989152057980742E-03, -1.922725856239492E-04,  6.343358249715911E-04
A.D. 2048-Jan-01,  1.122803985648743E+00, -9.980363501612414E+00,  1.285379105581318E-01,  7.444902163382642E-03, -5.632135892410414E-03,  2.838651598455932E-03
A.D. 2048-Jul-01,  2.069485763317891E+00, -9.819333949170543E+00,  8.727750608276794E-02, -6.536783683801474E-05, -3.188328891800613E-03,  2.547724585703473E-03
A.D. 2049-Jan-01,  3.005837811458100E+00, -9.563719415807356E+00,  4.662225526003715E-02,  1.113957870234562E-02, -2.118753912175179E-03,  1.158713298915410E-03
A.D. 2049-Jul-01,  3.898421319834011E+00, -9.217939820774312E+00,  5.130558005248635E-03,  1.213113664031466E-02,  2.002681256453326E-03, -8.564088142545734E-04
A.D. 2050-Jan-01,  4.767757120931267E+00, -8.773438463425309E+00, -3.817285961055322E-02,  2.831373055027548E-03,  9.020397979552284E-03, -3.395038378906222E-03
A.D. 2050-Jul-01,  5.574348057782889E+00, -8.251260417596509E+00, -7.972129687006076E-02, -1.143976331787964E-03,  7.638539409883049E-03, -2.069653522865318E-03
A.D. 2051-Jan-01,  6.336453069298140E+00, -7.638684403633042E+00, -1.204432153028953E-01,  4.928451462194886E-04, -2.009530614821598E-03,  3.029198989380159E-03
A.D. 2051-Jul-01,  7.025314212215256E+00, -6.960469069356679E+00, -1.592426189373535E-01,  4.374088127762158E-03, -2.539735571675439E-03,  3.115683492805646E-03
A.D. 2052-Jan-01,  7.655977211679367E+00, -6.200158635759327E+00, -1.970386630375651E-01,  1.010682455028370E-02,  6.143717515309777E-03, -1.826995897697920E-03
A.D. 2052-Jul-01,  8.197522157708862E+00, -5.382629969303660E+00, -2.328980953707765E-01,  7.955159841631115E-03, -8.539077963834292E-05,  1.786652134267884E-03
A.D. 2053-Jan-01,  8.662869348863133E+00, -4.499556915279546E+00, -2.669656730976613E-01,  6.104350838491242E-03,  1.030639172328054E-02, -3.360002881258140E-03
A.D. 2053-Jul-01,  9.027802761661276E+00, -3.582887060539450E+00, -2.978010496729910E-01,  1.420763925074226E-03,  1.165646555534985E-02, -3.524793388331548E-03
A.D. 2054-Jan-01,  9.298976716244391E+00, -2.611540372688301E+00, -3.260061256270045E-01, -5.827884328447990E-03,  3.909103335538531E-03,  1.302597764227608E-03
A.D. 2054-Jul-01,  9.466446490232013E+00, -1.629265163136705E+00, -3.494273348156799E-01, -4.042523543194256E-03,  7.118075315606653E-04,  2.837789880021012E-03
A.D. 2055-Jan-01,  9.532206465979598E+00, -6.140487293053624E-01, -3.685375161728962E-01,  6.568001009198503E-03,  2.351483864453718E-03,  9.503699183086407E-04
A.D. 2055-Jul-01,  9.490755263347163E+00,  3.937471837403747E-01, -3.842811462924077E-01,  6.706068636594513E-03,  6.126968890589960E-03, -1.068144713738876E-03
A.D. 2056-Jan-01,  9.339170767320844E+00,  1.415905035783686E+00, -3.969173258576683E-01, -3.673701040575749E-03,  1.169915115743496E-02, -3.047126665694413E-03
A.D. 2056-Jul-01,  9.078602289577956E+00,  2.407470537569684E+00, -4.029338768811428E-01,  3.201057706995293E-03,  9.924460310067698E-03, -2.878987339482670E-03
A.D. 2057-Jan-01,  8.706054068411284E+00,  3.384854844380929E+00, -4.060789749623558E-01, -8.595218682659880E-03,  8.716476732622531E-03, -1.231663983865251E-03
A.D. 2057-Jul-01,  8.234594905366823E+00,  4.304073821775856E+00, -4.032550821973245E-01, -1.012112396311759E-02,  4.788017215550695E-03,  8.131949056180148E-04
A.D. 2058-Jan-01,  7.652774894934310E+00,  5.183349155485983E+00, -3.943143159360291E-01, -1.347250611470721E-03, -1.668789447537450E-03,  3.151248990133144E-03
A.D. 2058-Jul-01,  6.987504249995125E+00,  5.985251235458454E+00, -3.813434828722697E-01,  1.727174702687116E-03, -4.867666250288678E-05,  1.782278810583083E-03
A.D. 2059-Jan-01,  6.223850729221502E+00,  6.725061475204216E+00, -3.640446739694850E-01, -1.182457361911343E-03,  9.479339666854129E-03, -3.184671427369002E-03
A.D. 2059-Jul-01,  5.391104368811833E+00,  7.367564416085393E+00, -3.424010828262651E-01, -5.853566959435415E-03,  9.736412465897050E-03, -3.138785153460604E-03
A.D. 2060-Jan-01,  4.471676961654167E+00,  7.924377279059919E+00, -3.158849311486253E-01, -1.197068501308791E-02,  6.826388388235854E-04,  1.895047043520021E-03
A.D. 2060-Jul-01,  3.507136241708051E+00,  8.369415077949656E+00, -2.850717559008473E-01, -1.083711249350479E-02,  6.656684097682478E-03, -1.660137634352454E-03
A.D. 2061-Jan-01,  2.480924954423771E+00,  8.707219283127898E+00, -2.497470479147448E-01, -9.240289844991666E-03, -3.948075481589894E-03,  3.411748828404059E-03
A.D. 2061-Jul-01,  1.440681794901122E+00,  8.923774590311796E+00, -2.116063030620875E-01, -5.183886954532889E-03, -5.559802701138774E-03,  3.529534269293597E-03
A.D. 2062-Jan-01,  3.660560730316076E-01,  9.022949555524848E+00, -1.699432343678653E-01,  1.042060001481199E-03,  1.885147204457561E-03, -1.316874165225694E-03
A.D. 2062-Jul-01, -6.972148308405435E-01,  9.002142747772730E+00, -1.274748845264762E-01, -1.432285731796428E-03,  4.470997083060684E-03, -2.764284133583005E-03
A.D. 2063-Jan-01, -1.769877826766835E+00,  8.860935064029709E+00, -8.334397021386115E-02, -1.236411303541286E-02,  1.877181378398675E-03, -6.780667570995601E-04
A.D. 2063-Jul-01, -2.801872271501019E+00,  8.602394966286619E+00, -3.776488153803404E-02, -1.275556431724617E-02, -2.547471863446922E-03,  1.368203517129154E-03
A.D. 2064-Jan-01, -3.813329708775305E+00,  8.221975266956791E+00,  1.015328137901332E-02, -2.591602391108156E-03, -8.455771826963925E-03,  3.177190295727312E-03
A.D. 2064-Jul-01, -4.761709354410545E+00,  7.740041341440650E+00,  5.555517889274064E-02, -9.711949514269768E-03, -7.678667635522368E-03,  3.185960988210933E-03
A.D. 2065-Jan-01, -5.656780139586513E+00,  7.146454927904315E+00,  1.025868057908921E-01,  1.736484459802117E-03, -6.721409942422174E-03,  1.324164044683372E-03
A.D. 2065-Jul-01, -6.463650711718066E+00,  6.472306393826444E+00,  1.464630424259095E-01,  2.937759317891300E-03, -3.468493635070312E-03, -7.144877855971436E-04
A.D. 2066-Jan-01, -7.199461766487399E+00,  5.705247710800017E+00,  1.880810103612933E-01, -6.175430199710886E-03,  1.774073471753771E-03, -2.769734454516368E-03
A.D. 2066-Jul-01, -7.834326322558146E+00,  4.877887923703987E+00,  2.273951467381775E-01, -9.114680132990835E-03, -7.570784805276465E-04, -1.311197341395073E-03
A.D. 2067-Jan-01, -8.382481044158038E+00,  3.974357160053104E+00,  2.652873563808664E-01, -5.528934957152486E-03, -1.086463200885348E-02,  3.514286252231946E-03
A.D. 2067-Jul-01, -8.816931808408166E+00,  3.036802899147042E+00,  2.992792829835296E-01, -6.687214918614057E-04, -1.164706923043727E-02,  3.369955545020579E-03
A.D. 2068-Jan-01, -9.148466501443046E+00,  2.046663048245643E+00,  3.300843293294767E-01,  5.114183546334383E-03, -3.104825759474136E-03, -1.718991085471131E-03
A.D. 2068-Jul-01, -9.371158163431408E+00,  1.044398012403308E+00,  3.562929702840268E-01,  4.756581199036311E-03, -9.802303643968405E-03,  1.809337156886517E-03
A.D. 2069-Jan-01, -9.481345924285755E+00,  1.915166896626779E-02,  3.781107691960228E-01,  2.892195158195209E-03,  5.891610134613018E-05, -3.158755062251541E-03
A.D. 2069-Jul-01, -9.483831160621063E+00, -9.890694383581333E-01,  3.952467776363307E-01, -7.529653808851929E-04,  8.667768495561168E-04, -3.178083657507242E-03
A.D. 2070-Jan-01, -9.380647796111990E+00, -2.002169873325073E+00,  4.081835610634147E-01, -5.906946502831366E-03, -7.466621441219985E-03,  1.766503453706678E-03
A.D. 2070-Jul-01, -9.174533782120198E+00, -2.978394789280481E+00,  4.171529597239486E-01, -2.697151912631649E-03, -1.044541512459635E-02,  3.125041358754054E-03
A.D. 2071-Jan-01, -8.862624364143858E+00, -3.939590179278624E+00,  4.223834999171949E-01,  8.664020192632623E-03, -7.788195464975556E-03,  7.658153608130394E-04
A.D. 2071-Jul-01, -8.461144266353640E+00, -4.841311134808320E+00,  4.219625279585761E-01,  9.528803818032977E-03, -3.738990588243592E-03, -1.281557930345094E-03
A.D. 2072-Jan-01, -7.962639646257485E+00, -5.704396989219161E+00,  4.159519826339475E-01, -1.060029204902855E-04,  1.413635252856284E-03, -2.865889763609443E-03
A.D. 2072-Jul-01, -7.387709342825757E+00, -6.502206448238473E+00,  4.075410299037758E-01,  7.829856352949142E-03,  7.404915076687533E-04, -3.083131287478906E-03
A.D. 2073-Jan-01, -6.729907144666339E+00, -7.237721428923027E+00,  3.929364611883066E-01, -2.793502232036916E-03, -8.063225403846168E-04, -1.023088452601849E-03
A.D. 2073-Jul-01, -6.015151581361717E+00, -7.890527775294432E+00,  3.756681017535694E-01, -3.049736355067511E-03, -4.161922290312167E-03,  9.921740572821139E-04
A.D. 2074-Jan-01, -5.227680149394581E+00, -8.476371018646899E+00,  3.553806432953082E-01,  7.169609263022300E-03, -9.024380115888745E-03,  2.792818224350503E-03
A.D. 2074-Jul-01, -4.399375528074037E+00, -8.968026958790922E+00,  3.311192639494511E-01,  1.078192495333645E-02, -6.248186181944988E-03,  1.242196402384248E-03
A.D. 2075-Jan-01, -3.511604338933433E+00, -9.377425767632442E+00,  3.023231749463109E-01,  7.438777331005073E-03,  3.958536698368149E-03, -3.517319605675547E-03
A.D. 2075-Jul-01, -2.606096085996294E+00, -9.688875026902080E+00,  2.711379259526576E-01,  3.294809148397573E-03,  4.853372602848538E-03, -3.318200020733818E-03
