epoch, x, y, z, vx, vy, vz
A.D. 1980-Jan-01, -1.148088034724545E+01, -1.479262485223325E+01,  9.441631528423326E-02,  4.171198399795399E-03, -3.067320765952174E-03, -3.722140630730315E-03
A.D. 1980-Jul-01, -1.091366706075925E+01, -1.525491303471739E+01,  8.592391648595596E-02,  6.875901392762118E-03, -2.987326379191106E-03,  8.703153504351238E-04
A.D. 1981-Jan-01, -1.032151787749199E+01, -1.569964686480922E+01,  7.634291809827018E-02,  5.720459393782295E-03, -3.003178773667548E-03, -2.948264450607915E-03
A.D. 1981-Jul-01, -9.724139721186067E+00, -1.611385980791085E+01,  6.682548764995530E-02,  4.728368285029387E-03, -2.812098756153765E-03, -3.603256503014230E-03
A.D. 1982-Jan-01, -9.102326281158140E+00, -1.651082618540041E+01,  5.640091374940252E-02,  8.759962175673736E-04, -2.090174278175899E-03, -2.959555511480969E-03
A.D. 1982-Jul-01, -8.477109185153585E+00, -1.687697735469536E+01,  4.674867588659756E-02,  1.571015517382712E-04, -1.757438744583719E-03, -1.994895158942296E-03
A.D. 1983-Jan-01, -7.829423020215294E+00, -1.722389218893417E+01,  3.705933942835675E-02,  3.710514949582092E-04, -1.061785177019176E-03,  1.995607126263167E-03
A.D. 1983-Jul-01, -7.180087107628095E+00, -1.754003161407371E+01,  2.763861293224397E-02,  1.289508412794900E-03, -8.555990585882304E-04,  2.917766266678069E-03
A.D. 1984-Jan-01, -6.509238760713729E+00, -1.783529189150019E+01,  1.871118216948722E-02,  5.316023293538884E-03, -1.164364903643770E-03,  3.418050908302596E-03
A.D. 1984-Jul-01, -5.835768655587701E+00, -1.810168036528325E+01,  7.869256195219892E-03,  3.812243501463229E-04, -5.354212250975241E-04,  1.688769092482758E-03
A.D. 1985-Jan-01, -5.147266714455446E+00, -1.834386455535579E+01, -1.225982059467488E-03,  3.896654216753048E-03, -5.107918506530338E-04,  3.735804525185446E-03
A.D. 1985-Jul-01, -4.462325854104936E+00, -1.855595247422412E+01, -1.064378612463373E-02,  5.161436840744427E-03, -5.991891512941408E-04,  3.525907012329290E-03
A.D. 1986-Jan-01, -3.759212694175039E+00, -1.874472025597755E+01, -1.991088929360284E-02,  7.601209109183698E-03, -1.560788502880069E-03,  4.874213929973118E-04
A.D. 1986-Jul-01, -3.062987386982953E+00, -1.890396835929105E+01, -2.955457296471757E-02,  7.537860075665394E-03, -1.717935737256298E-03, -7.506279824773186E-04
A.D. 1987-Jan-01, -2.350887592946597E+00, -1.903911773946044E+01, -3.989634141198695E-02,  4.765513335661994E-03, -1.651506372945066E-03, -3.667236088642526E-03
A.D. 1987-Jul-01, -1.648096657805506E+00, -1.914544089044791E+01, -4.969841651912312E-02,  3.524731204996700E-03, -1.254322506531199E-03, -3.816192744136472E-03
A.D. 1988-Jan-01, -9.322707603168944E-01, -1.922668719118397E+01, -6.003628573969912E-02,  4.012128438641772E-04,  1.717621491811126E-04, -1.586962458048289E-03
A.D. 1988-Jul-01, -2.222121416105490E-01, -1.928048954535999E+01, -6.837790009840956E-02,  4.985124877469071E-03, -1.254355610824787E-03, -3.602734105884601E-03
A.D. 1989-Jan-01,  4.949708090449056E-01, -1.930849857908163E+01, -7.866089402496781E-02,  1.201613900943437E-03,  1.063275593939923E-04, -2.797015730793335E-03
A.D. 1989-Jul-01,  1.199632021744756E+00, -1.930996983051519E+01, -8.797735314917608E-02,  5.062826936912271E-04,  6.926900915101384E-04, -1.782973559591883E-03
A.D. 1990-Jan-01,  1.913630986670428E+00, -1.928501038101862E+01, -9.708043949124726E-02,  9.987760532063339E-04,  1.450791292938675E-03,  2.193774298847762E-03
A.D. 1990-Jul-01,  2.614132089490431E+00, -1.923502098903787E+01, -1.057674960618195E-01,  1.909048162214213E-03,  1.450890437122964E-03,  3.089972976327355E-03
A.D. 1991-Jan-01,  3.322981254936373E+00, -1.915827619053195E+01, -1.137643756682098E-01,  5.763586621185115E-03,  4.183049247778835E-04,  3.301232494509605E-03
A.D. 1991-Jul-01,  4.016227193900190E+00, -1.905770251079361E+01, -1.221423143042764E-01,  6.658150332364791E-03,  1.213941767710954E-04,  2.519927269404382E-03
A.D. 1992-Jan-01,  4.716475717261300E+00, -1.893018783511525E+01, -1.305606892296925E-01,  7.191005329029912E-03, -4.284706113040254E-04, -1.426838095491079E-03
A.D. 1992-Jul-01,  5.401211174947668E+00, -1.877852029227343E+01, -1.393269267524620E-01,  5.397193540285506E-03,  7.974796513238904E-04,  3.444078491068559E-03
A.D. 1993-Jan-01,  6.088361849002824E+00, -1.860054131947994E+01, -1.470560067885007E-01,  7.422358602910995E-03, -1.858357308299032E-05,  1.161472455557488E-04
A.D. 1993-Jul-01,  6.756207293231074E+00, -1.840107879840860E+01, -1.550016789589048E-01,  7.210472491600957E-03,  8.493208321899545E-05, -1.134033568245713E-03
A.D. 1994-Jan-01,  7.426773171228559E+00, -1.817400681357024E+01, -1.635157749987288E-01,  4.228848206358683E-03,  8.489540731150042E-04, -3.828078947070824E-03
A.D. 1994-Jul-01,  8.076492528038422E+00, -1.792677035877418E+01, -1.713076730232821E-01,  2.964148041634036E-03,  1.322283536709554E-03, -3.854613220324874E-03
A.D. 1995-Jan-01,  8.726032875517863E+00, -1.765160692508482E+01, -1.794189031695410E-01, -6.255459358829642E-05,  2.345792595120267E-03, -1.282810809756777E-03
A.D. 1995-Jul-01,  9.354229702743508E+00, -1.735806877271024E+01, -1.865339724149884E-01, -3.185777238109220E-04,  2.543094277441048E-03, -4.038813919738856E-05
A.D. 1996-Jan-01,  9.980282240391455E+00, -1.703668244349464E+01, -1.930105362848246E-01,  1.692354885195691E-03,  2.370708932366335E-03,  3.385878621285027E-03
A.D. 1996-Jul-01,  1.058854697911349E+01, -1.669705641827680E+01, -2.000333465655516E-01, -1.868819593533854E-04,  2.531424954624728E-03, -1.579159032131194E-03
A.D. 1997-Jan-01,  1.118772483337312E+01, -1.633135457105899E+01, -2.063486909005541E-01,  3.169424654104172E-04,  2.747789706824016E-03,  2.401547567643382E-03
A.D. 1997-Jul-01,  1.176350892941586E+01, -1.595083858934597E+01, -2.122059937133775E-01,  1.174588243348354E-03,  2.736556673031641E-03,  3.232552587047332E-03
A.D. 1998-Jan-01,  1.233370345059012E+01, -1.554333294746515E+01, -2.171965416107993E-01,  5.058688302546245E-03,  2.206485837714214E-03,  3.260181334109330E-03
A.D. 1998-Jul-01,  1.287899167079757E+01, -1.512289769439280E+01, -2.224989229315343E-01,  5.918010337287844E-03,  2.143135417417454E-03,  2.437672585105107E-03
A.D. 1999-Jan-01,  1.341727155096236E+01, -1.467631016367315E+01, -2.276835581676319E-01,  6.360362910880805E-03,  1.811944045086893E-03, -1.534161555189355E-03
A.D. 1999-Jul-01,  1.392904633382294E+01, -1.421870332001530E+01, -2.327759720640147E-01,  5.561335447003591E-03,  1.884989913492620E-03, -2.604244350850413E-03
A.D. 2000-Jan-01,  1.443134099605278E+01, -1.373580278853284E+01, -2.383593208553688E-01,  1.582215850172469E-03,  2.350381400634792E-03, -3.713030650682811E-03
A.D. 2000-Jul-01,  1.490910563004361E+01, -1.324091861871000E+01, -2.416748839828259E-01,  6.145005156422256E-03,  2.082686945870786E-03, -1.312421054606642E-03
A.D. 2001-Jan-01,  1.537419439777459E+01, -1.272465800028526E+01, -2.464739420129740E-01,  2.841635370019418E-03,  2.205077923010990E-03, -3.806128420352501E-03
A.D. 2001-Jul-01,  1.581207757154992E+01, -1.220140375723533E+01, -2.504780781805332E-01,  1.443235400636988E-03,  2.435756288891455E-03, -3.732521085094153E-03
A.D. 2002-Jan-01,  1.623680658743974E+01, -1.165460479366930E+01, -2.545824887015151E-01, -1.474938624648551E-03,  3.414666910080015E-03, -9.293819990695103E-04
A.D. 2002-Jul-01,  1.663512831280398E+01, -1.110276539440961E+01, -2.576954372288999E-01, -1.637343134209617E-03,  3.766829567225568E-03,  3.446734908088062E-04
A.D. 2003-Jan-01,  1.701911593333649E+01, -1.052812706919551E+01, -2.599808585010848E-01,  7.798956838016033E-04,  4.091887146443280E-03,  3.518617227447598E-03
