epoch, x, y, z, vx, vy, vz
A.D. 2056-Jul-01, -1.749205950632312E+01, -5.587846989451687E+00,  2.020301804871250E-01, -5.220422123209939E-04, -3.641728504105986E-03, -6.410750741632982E-04
A.D. 2057-Jan-01, -1.726107608403527E+01, -6.304732371885855E+00,  2.029660128123472E-01,  2.650241179680920E-03, -4.328667303708476E-03, -1.192398454004239E-03
A.D. 2057-Jul-01, -1.701226003253987E+01, -7.000499174318767E+00,  1.905181502728858E-01, -1.839019060793233E-04, -3.362879151864164E-03,  5.881314240686478E-04
A.D. 2058-Jan-01, -1.672331777532042E+01, -7.696916521673692E+00,  1.885524183343443E-01,  1.872725627952043E-03, -4.059154364146428E-03, -1.812679931009442E-03
A.D. 2058-Jul-01, -1.642550668826583E+01, -8.368199962376123E+00,  1.794913696220541E-01,  9.144846786478244E-04, -3.274264841174544E-03,  1.522586971916103E-03
A.D. 2059-Jan-01, -1.608324017539417E+01, -9.040048539224486E+00,  1.726531603166002E-01,  9.573961065124435E-04, -3.623108305048990E-03, -1.601376466553160E-03
A.D. 2059-Jul-01, -1.573533919944934E+01, -9.683755063030150E+00,  1.682662984704346E-01,  2.386198661151659E-03, -3.353387439869869E-03,  1.734477478033797E-03
A.D. 2060-Jan-01, -1.534516061454331E+01, -1.032674908704582E+01,  1.566118344233700E-01,  4.662594501083636E-04, -3.159160673114673E-03, -6.589167467281749E-04
A.D. 2060-Jul-01, -1.494236923730049E+01, -1.094386740255621E+01,  1.564697317367793E-01,  4.025500334199021E-03, -3.675040895833360E-03,  3.826721783628625E-04
A.D. 2061-Jan-01, -1.451187527152870E+01, -1.155292473536569E+01,  1.422257252535544E-01,  1.231856167894049E-03, -2.814312507082621E-03,  1.268105045639142E-03
A.D. 2061-Jul-01, -1.405949444863995E+01, -1.213443204218162E+01,  1.404134482409096E-01,  4.100869916785458E-03, -3.620349552609927E-03, -8.418417662455685E-04
A.D. 2062-Jan-01, -1.358803005357029E+01, -1.270624156626711E+01,  1.284435428940894E-01,  2.598695578721067E-03, -2.792370659550253E-03,  1.750002860620787E-03
A.D. 2062-Jul-01, -1.309057511146151E+01, -1.325180035454805E+01,  1.218881310623828E-01,  3.432010294593183E-03, -3.334788440634397E-03, -1.698699847398218E-03
A.D. 2063-Jan-01, -1.257849738279938E+01, -1.378334891335836E+01,  1.139589788674149E-01,  3.969357992105542E-03, -2.875127586496045E-03,  1.401785013316807E-03
A.D. 2063-Jul-01, -1.204249978999050E+01, -1.428911629605674E+01,  1.019014578399591E-01,  2.428850926466879E-03, -2.852538656145190E-03, -1.783636628179780E-03
A.D. 2064-Jan-01, -1.149011534421224E+01, -1.477796453204050E+01,  9.772028572580058E-02,  4.810415934924942E-03, -2.924948775907937E-03,  3.801969041792069E-04
A.D. 2064-Jul-01, -1.092058718098845E+01, -1.524228746504107E+01,  8.107634513578502E-02,  1.396815721243901E-03, -2.124412599375977E-03, -2.717423716002433E-04
A.D. 2065-Jan-01, -1.032636181750809E+01, -1.568696900368308E+01,  7.795561296215710E-02,  4.288698956765542E-03, -2.784221844389842E-03, -1.487112761732754E-03
A.D. 2065-Jul-01, -9.734247350126164E+00, -1.610102255032064E+01,  6.312703167836900E-02,  1.876161466013087E-03, -1.763460766743605E-03,  9.298818785959591E-04
A.D. 2066-Jan-01, -9.106191400561432E+00, -1.649891670825706E+01,  5.666241501445324E-02,  3.279554873864052E-03, -2.316044552577290E-03, -1.857028991725470E-03
A.D. 2066-Jul-01, -8.488162336114515E+00, -1.686359510186593E+01,  4.625217930326460E-02,  3.016157350741832E-03, -1.606830793225974E-03,  1.667267715231548E-03
A.D. 2067-Jan-01, -7.833198712898795E+00, -1.721220142481880E+01,  3.509875611394879E-02,  2.309354899611724E-03, -1.730278449508557E-03, -1.379040419914747E-03
A.D. 2067-Jul-01, -7.189964591302525E+00, -1.752637101474554E+01,  2.963444132727293E-02,  4.351896790126764E-03, -1.602384516636357E-03,  1.605528890266175E-03
A.D. 2068-Jan-01, -6.515436229451632E+00, -1.782331651995409E+01,  1.452304476321930E-02,  1.897918169552035E-03, -1.176068827987638E-03, -2.806889832279140E-04
A.D. 2068-Jul-01, -5.843009021147955E+00, -1.808824991344849E+01,  1.251294835661922E-02,  5.496379721488889E-03, -1.777089059610771E-03, -2.882511646469453E-05
A.D. 2069-Jan-01, -5.157998235522578E+00, -1.833077430304769E+01, -3.127648919002278E-03,  2.904188042319995E-03, -8.358030173069563E-04,  1.500219229953267E-03
A.D. 2069-Jul-01, -4.467934593197861E+00, -1.854365478113602E+01, -7.813945205389737E-03,  5.143501777289224E-03, -1.557788404560670E-03, -1.187943021612165E-03
A.D. 2070-Jan-01, -3.772503642000557E+00, -1.873172894835743E+01, -1.998551114120917E-02,  4.167382742685282E-03, -7.771489387705008E-04,  1.721785456284783E-03
A.D. 2070-Jul-01, -3.069827338092582E+00, -1.889310125817601E+01, -2.947031830396343E-02,  4.139031974451452E-03, -1.124831969221599E-03, -1.824113101192870E-03
A.D. 2071-Jan-01, -2.365286912158290E+00, -1.902709742037479E+01, -3.697797326335200E-02,  5.250153940633070E-03, -8.003833128538655E-04,  1.121576302755871E-03
A.D. 2071-Jul-01, -1.657514900189396E+00, -1.913625308583941E+01, -5.125516539603603E-02,  2.976417259214454E-03, -5.454624436155086E-04, -1.634562406757173E-03
A.D. 2072-Jan-01, -9.449238654589394E-01, -1.921712544067693E+01, -5.509528522204289E-02,  5.670661029022403E-03, -7.609789142695148E-04, -1.988305784108978E-05
A.D. 2072-Jul-01, -2.362474713668534E-01, -1.927331178504816E+01, -7.217685241962826E-02,  2.132875270410356E-03,  1.818118862082073E-04,  1.283577583825917E-04
A.D. 2073-Jan-01,  4.850427354076391E-01, -1.930272316348481E+01, -7.611273765244932E-02,  4.582198407536908E-03, -4.704276300168382E-04, -1.691892505649675E-03
A.D. 2073-Jul-01,  1.183694134269635E+00, -1.930486964671912E+01, -8.952724771119416E-02,  2.689596455633112E-03,  5.022304916431787E-04,  1.241750373931355E-03
A.D. 2074-Jan-01,  1.905297368789855E+00, -1.928278196094331E+01, -9.702971471232859E-02,  3.351006944633246E-03,  6.767868327808435E-05, -1.789728640484312E-03
A.D. 2074-Jul-01,  2.598999655405838E+00, -1.923246934914701E+01, -1.051677641252130E-01,  3.783292019552042E-03,  6.116182209340066E-04,  1.748580380666121E-03
A.D. 2075-Jan-01,  3.314339457256566E+00, -1.915879758840671E+01, -1.169431920642830E-01,  2.345588069728172E-03,  6.648363466255259E-04, -1.071442512403508E-03
A.D. 2075-Jul-01,  4.003024064688603E+00, -1.905737853761743E+01, -1.201209996161827E-01,  4.891641300143355E-03,  5.913534859508864E-04,  1.417077835774046E-03
A.D. 2076-Jan-01,  4.705771596244118E+00, -1.893198707837120E+01, -1.347961927420688E-01,  2.023991236688217E-03,  1.171991587155466E-03,  1.282984323757381E-04
A.D. 2076-Jul-01,  5.393799161018776E+00, -1.878057963206731E+01, -1.354954018801157E-01,  5.479928529638747E-03,  4.637801094569261E-04, -4.199399634167482E-04
A.D. 2077-Jan-01,  6.076482429975425E+00, -1.860274087814569E+01, -1.486788888939723E-01,  3.225679157885979E-03,  1.384316892051554E-03,  1.673135814796591E-03
A.D. 2077-Jul-01,  6.751581485386838E+00, -1.840460477997608E+01, -1.530343525934282E-01,  4.727586882349296E-03,  7.330851477516260E-04, -1.459930230943070E-03
A.D. 2078-Jan-01,  7.415779785953060E+00, -1.817630998678792E+01, -1.618231287093661E-01,  4.337312812744469E-03,  1.379120479032579E-03,  1.626384322184811E-03
A.D. 2078-Jul-01,  8.073439973643284E+00, -1.793103826285146E+01, -1.709060184288823E-01,  3.456801220182170E-03,  1.198212007155415E-03, -1.843116277140073E-03
A.D. 2079-Jan-01,  8.718595233932918E+00, -1.765429437857957E+01, -1.747890785083338E-01,  5.095030642290495E-03,  1.329598175845433E-03,  8.049719659278915E-04
A.D. 2079-Jul-01,  9.351899970186068E+00, -1.736256472089696E+01, -1.878460555492566E-01,  2.214638814094271E-03,  1.762945328649352E-03, -1.386243134261434E-03
A.D. 2080-Jan-01,  9.977069144768125E+00, -1.703989420669689E+01, -1.884371031985549E-01,  5.100354172143152E-03,  1.376192546910271E-03, -4.048458577910612E-04
A.D. 2080-Jul-01,  1.058211403621512E+01, -1.670039445526363E+01, -2.024962859014582E-01,  1.627387742820377E-03,  2.377418760700952E-03,  5.387589261460770E-04
A.D. 2081-Jan-01,  1.118716392419633E+01, -1.633518113360081E+01, -2.044811254282303E-01,  3.528197829741106E-03,  1.728101243746257E-03, -1.800744066412437E-03
A.D. 2081-Jul-01,  1.175585278880588E+01, -1.595345361293015E+01, -2.133467372420498E-01,  2.256952365486294E-03,  2.570658818268328E-03,  1.503072262392240E-03
A.D. 2082-Jan-01,  1.233232871862138E+01, -1.554746264131089E+01, -2.190471708424088E-01,  2.160831244471962E-03,  2.240431558986782E-03, -1.618935397669118E-03
