epoch, x, y, z, vx, vy, vz
A.D. 2046-Jan-01, -1.560530347270049E+01,  9.628772930040480E+00,  2.352607932751552E-01, -3.944593939121968E-03, -3.255564205985944E-03, -9.531343957833120E-04
A.D. 2046-Jul-01, -1.597020219255364E+01,  8.983444726359526E+00,  2.408055264355622E-01, -1.551285461863863E-03, -3.977607633172488E-03, -2.017426843862446E-03
A.D. 2047-Jan-01, -1.631783063469535E+01,  8.312604241298164E+00,  2.404649397716116E-01, -3.061035249999066E-03, -3.647662559641710E-03, -1.686959253921876E-03
A.D. 2047-Jul-01, -1.663368054022357E+01,  7.640052747814731E+00,  2.455747598634445E-01, -4.064096223007787E-04, -4.253497264092527E-03, -1.593421557825152E-03
A.D. 2048-Jan-01, -1.692752110537040E+01,  6.942839801888235E+00,  2.444939181690881E-01, -1.904354932266729E-03, -4.024602328835221E-03, -2.055378104628177E-03
A.D. 2048-Jul-01, -1.719187211151280E+01,  6.242455602902599E+00,  2.469842220219828E-01, -5.598168807857785E-04, -4.320915967178113E-03, -1.883725022196665E-03
A.D. 2049-Jan-01, -1.743109842909038E+01,  5.523305733878271E+00,  2.450429004137203E-01, -2.096962875377852E-03, -4.009654730190099E-03, -1.912360792387076E-03
A.D. 2049-Jul-01, -1.763929745889220E+01,  4.807666465948436E+00,  2.484971022636315E-01,  5.104455180915073E-04, -4.504482078317562E-03, -1.286224938666686E-03
A.D. 2050-Jan-01, -1.782038601222644E+01,  4.070877561326492E+00,  2.460133159335512E-01, -8.544779883759677E-04, -4.324358935429850E-03, -2.084484051348725E-03
A.D. 2050-Jul-01, -1.797304688317812E+01,  3.340661369146806E+00,  2.479239241857389E-01,  1.249433295371688E-03, -4.550143414801706E-03, -4.199194184927042E-04
A.D. 2051-Jan-01, -1.809466613055214E+01,  2.591239124540545E+00,  2.453618354188601E-01,  3.818700666682966E-04, -4.547045315624992E-03, -1.812077086734219E-03
A.D. 2051-Jul-01, -1.819007431545932E+01,  1.851185567817394E+00,  2.451542414362278E-01,  1.567943509784472E-03, -4.461817469465113E-03,  5.414375675140904E-04
A.D. 2052-Jan-01, -1.825161027893329E+01,  1.094329914992052E+00,  2.428025879629514E-01,  1.419919971531944E-03, -4.644052236932496E-03, -1.157611596830088E-03
A.D. 2052-Jul-01, -1.828657819977401E+01,  3.448664451023504E-01,  2.409301101337744E-01,  1.953055079619235E-03, -4.567582548700410E-03,  1.033080922972083E-05
A.D. 2053-Jan-01, -1.828809600835385E+01, -4.143300189361235E-01,  2.372094099453985E-01,  1.393532360315982E-03, -4.628164406112306E-03, -1.561808252867245E-03
A.D. 2053-Jul-01, -1.826557435052044E+01, -1.158964782947862E+00,  2.347299591008295E-01,  2.075671747099162E-03, -4.384273893111291E-03,  9.398310000170244E-04
A.D. 2054-Jan-01, -1.820698295724110E+01, -1.915194128462194E+00,  2.313127580308029E-01,  2.281466715926798E-03, -4.618058004317867E-03, -7.762035362254800E-04
A.D. 2054-Jul-01, -1.812580978073900E+01, -2.654736988931022E+00,  2.264641338482112E-01,  1.802946295688673E-03, -4.115700782243196E-03,  1.667863524308185E-03
A.D. 2055-Jan-01, -1.800836062500219E+01, -3.402822849038840E+00,  2.233647409199421E-01,  2.756934812576391E-03, -4.468382340859473E-03,  1.755050178987085E-04
A.D. 2055-Jul-01, -1.786881041655288E+01, -4.132494315914534E+00,  2.163797055756734E-01,  1.249372438277259E-03, -3.811473716230951E-03,  2.031621321859362E-03
A.D. 2056-Jan-01, -1.769417741523936E+01, -4.867495637843671E+00,  2.133754733547826E-01,  2.792192693847507E-03, -4.204430317850673E-03,  1.083670229462124E-03
A.D. 2056-Jul-01, -1.749580056229497E+01, -5.586349003573549E+00,  2.068310249176813E-01,  2.058348154222079E-03, -3.852548870371881E-03,  1.879138472842638E-03
A.D. 2057-Jan-01, -1.726438796924194E+01, -6.304043429846752E+00,  2.027665852861013E-01,  3.299799404713239E-03, -4.215504731479303E-03,  5.961325765585936E-04
A.D. 2057-Jul-01, -1.701368767020159E+01, -6.999695446765999E+00,  1.939845392407025E-01,  1.420890425855782E-03, -3.512500983278187E-03,  2.048789827614192E-03
A.D. 2058-Jan-01, -1.672901066204565E+01, -7.695479498923072E+00,  1.899346405302681E-01,  3.128857583587450E-03, -3.875586419740942E-03,  1.423499372024385E-03
A.D. 2058-Jul-01, -1.642465372498563E+01, -8.368315840419495E+00,  1.799875963452068E-01,  7.867349739733713E-04, -3.216276920182224E-03,  1.777182821553746E-03
A.D. 2059-Jan-01, -1.608914596677263E+01, -9.038350566692072E+00,  1.755246607948089E-01,  2.619635409635457E-03, -3.488659890803866E-03,  1.932882693610343E-03
A.D. 2059-Jul-01, -1.573324992117886E+01, -9.684647795017540E+00,  1.651865219092462E-01,  3.469558465888563E-04, -2.999995218659361E-03,  1.113729661655395E-03
A.D. 2060-Jan-01, -1.534917765579701E+01, -1.032541122582122E+01,  1.598412366665477E-01,  1.939589144286672E-03, -3.105686984453761E-03,  2.027678852150251E-03
A.D. 2060-Jul-01, -1.494374926473757E+01, -1.094437170242938E+01,  1.507878107119852E-01,  9.591082563425883E-04, -2.847374553392047E-03,  1.514002166038221E-03
