epoch, x, y, z, vx, vy, vz
A.D. 2023-Jul-01,  4.334410663630763E+00,  2.391765383524107E+00, -1.070962547894793E-01, -5.961244293011849E-03,  2.835045243972076E-03, -1.056096473422429E-04
A.D. 2024-Jan-01,  3.481208353678598E+00,  3.559204393794034E+00, -9.295023066709827E-02, -7.035954303300724E-03,  1.210834362120955E-03, -6.095010577100310E-05
A.D. 2024-Jul-01,  2.365695105336167E+00,  4.441155459321238E+00, -7.129218762773332E-02, -1.052990107639373E-02,  1.100675555082334E-03, -4.356714791489421E-06
A.D. 2025-Jan-01,  1.046927059782592E+00,  4.980213554047642E+00, -4.412661506623220E-02, -1.076662832924199E-02, -1.453153365383354E-03,  9.399221454417591E-06
A.D. 2025-Jul-01, -3.170618460814389E-01,  5.147523693538912E+00, -1.377679530805175E-02, -1.230537948652701E-02,  6.969224599370587E-04,  1.334599830040162E-04
A.D. 2026-Jan-01, -1.693934354112016E+00,  4.941443527571360E+00,  1.782010164173891E-02, -1.197441495864447E-02, -2.040001980836636E-03,  1.084863635074306E-04
A.D. 2026-Jul-01, -2.920693825936738E+00,  4.393755469296258E+00,  4.771290244648990E-02, -8.992951525077435E-03,  1.372080425842060E-04,  2.477135330683949E-04
A.D. 2027-Jan-01, -3.982168486099833E+00,  3.548835191796614E+00,  7.498390659936073E-02, -8.322002954183972E-03, -1.786225119661204E-03,  2.027750405895804E-04
A.D. 2027-Jul-01, -4.766938985022410E+00,  2.477064689729357E+00,  9.669485699973487E-02, -2.454288730316713E-03, -1.716339570258364E-03,  2.662798593677161E-04
A.D. 2028-Jan-01, -5.264443722395854E+00,  1.244041077975506E+00,  1.130299584488602E-01, -1.461318201914531E-03, -2.244139350550023E-03,  2.234976211846376E-04
A.D. 2028-Jul-01, -5.434741688193770E+00, -6.164138279512732E-02,  1.219239076212334E-01,  2.956153929285059E-03, -3.483360410310853E-03,  1.860603834178523E-04
A.D. 2029-Jan-01, -5.268390325507251E+00, -1.369559449140116E+00,  1.237357916092087E-01,  4.143319267716107E-03, -2.816690086457385E-03,  1.492755390893986E-04
A.D. 2029-Jul-01, -4.798638985545575E+00, -2.582693447760144E+00,  1.176898093775744E-01,  8.192233443845112E-03, -5.915884365552316E-03,  2.340911984031730E-05
A.D. 2030-Jan-01, -4.015024198151877E+00, -3.651075024902604E+00,  1.046796660650219E-01,  9.580152389061389E-03, -4.115957854852250E-03,  6.880730662607978E-06
A.D. 2030-Jul-01, -3.011817781583116E+00, -4.477360356545554E+00,  8.536233569451890E-02,  9.699145978218171E-03, -6.990118960842950E-03, -1.724311540033159E-04
A.D. 2031-Jan-01, -1.789031161571740E+00, -5.037551746638548E+00,  6.034733946929616E-02,  1.099996775278606E-02, -4.710807908181593E-03, -1.739750279784370E-04
A.D. 2031-Jul-01, -4.791891673610720E-01, -5.254861773313376E+00,  3.209453036005153E-02,  7.610063816366974E-03, -5.015133425084762E-03, -3.085797800600770E-04
A.D. 2032-Jan-01,  8.888941344393695E-01, -5.133748266794241E+00,  9.221399914820744E-04,  8.260230507248483E-03, -2.954386333978060E-03, -3.024280040818997E-04
A.D. 2032-Jul-01,  2.179839726595426E+00, -4.648893981085119E+00, -2.969197926352754E-02,  4.927187580261518E-03, -7.736849309475047E-04, -3.251371335096501E-04
A.D. 2033-Jan-01,  3.323086986445307E+00, -3.829475494607258E+00, -5.876342098592845E-02,  4.495600306769694E-03,  7.392336292055030E-04, -3.046476812468205E-04
A.D. 2033-Jul-01,  4.208885568845106E+00, -2.728892352313549E+00, -8.256882007349459E-02, -3.944246594135747E-04,  4.995568681294321E-03, -2.295784942665823E-04
A.D. 2034-Jan-01,  4.771484052255235E+00, -1.407719057788078E+00, -1.007409109138921E-01, -2.036072762347113E-03,  5.232184039297043E-03, -2.056561845047256E-04
