epoch, x, y, z, vx, vy, vz
A.D. 2067-Jul-01,  2.996642621341334E-01, -2.816443592645725E-01, -5.048452225722334E-02,  1.369535617776668E-02,  2.181979347693003E-02,  5.296997875973069E-04
A.D. 2068-Jan-01,  3.602897323095315E-01, -7.357472016923251E-02, -3.902287219005387E-02,  1.758016057575635E-04,  2.881819257908884E-02,  2.340570183382626E-03
A.D. 2068-Jul-01,  3.194548610616701E-01,  1.024753133143864E-01, -2.088419265833793E-02, -1.405179428682522E-02,  2.803486029760995E-02,  3.579874465329870E-03
A.D. 2069-Jan-01,  1.311670041142376E-01,  2.793094964179257E-01,  1.082587916167247E-02, -3.109234632911901E-02,  1.304787418432160E-02,  3.915290688639817E-03
A.D. 2069-Jul-01, -3.613864418191699E-02,  3.070696991587331E-01,  2.842262535667878E-02, -3.358750650666340E-02, -2.273378749286423E-03,  2.890875063498519E-03
A.D. 2070-Jan-01, -2.716192123110094E-01,  2.031310499816337E-01,  4.149370519128377E-02, -2.259390195195895E-02, -2.137659117809936E-02,  3.214993005204272E-04
A.D. 2070-Jul-01, -3.592690621385705E-01,  8.035439178669225E-02,  3.948188075246208E-02, -1.197553560033422E-02, -2.625765246471337E-02, -1.050402380525913E-03
A.D. 2071-Jan-01, -3.918673883456579E-01, -1.334784594303897E-01,  2.498005842754511E-02,  3.241242112335852E-03, -2.542484999369895E-02, -2.376225036011419E-03
A.D. 2071-Jul-01, -3.561964499131459E-01, -2.534472197984035E-01,  1.190096910864131E-02,  1.054312862878064E-02, -2.168374926918382E-02, -2.739145289281596E-03
A.D. 2072-Jan-01, -2.363098685163045E-01, -3.952553260969244E-01, -1.067929116391816E-02,  1.846912808720526E-02, -1.310057053593528E-02, -2.763205970433851E-03
A.D. 2072-Jul-01, -1.135739721249609E-01, -4.518547545117196E-01, -2.655102971422849E-02,  2.163640790851167E-02, -5.452847041695386E-03, -2.427854354821636E-03
A.D. 2073-Jan-01,  6.597748043707406E-02, -4.520486186451243E-01, -4.301377024978513E-02,  2.219477119191679E-02,  5.497805866036480E-03, -1.583345681276689E-03
A.D. 2073-Jul-01,  1.741488022398518E-01, -4.065003835304607E-01, -4.919684869095799E-02,  2.022571131473658E-02,  1.248401980844696E-02, -8.315868930781123E-04
A.D. 2074-Jan-01,  3.106050318967069E-01, -2.631441016358384E-01, -4.997060588196691E-02,  1.262502796763070E-02,  2.277378314231419E-02,  7.061883649061013E-04
A.D. 2074-Jul-01,  3.551339476446131E-01, -1.348767034154581E-01, -4.355846247656598E-02,  4.506877105057057E-03,  2.756134251503403E-02,  1.841338032305211E-03
A.D. 2075-Jan-01,  3.218164590465356E-01,  9.769941045782320E-02, -2.148501306529831E-02, -1.362857344555123E-02,  2.816625546274365E-02,  3.551890366153338E-03
A.D. 2075-Jul-01,  2.216927954939799E-01,  2.248572766157505E-01, -1.914329025918395E-03, -2.560011340269513E-02,  2.092736533170680E-02,  4.056318476324529E-03
A.D. 2076-Jan-01, -3.042003956719055E-02,  3.074073607098288E-01,  2.792861934347987E-02, -3.364401010505839E-02, -1.756635570978421E-03,  2.937754727459543E-03
A.D. 2076-Jul-01, -2.179934257322369E-01,  2.455728696077390E-01,  4.005107551459523E-02, -2.674048160365839E-02, -1.756507844368144E-02,  1.012491199707837E-03
A.D. 2077-Jan-01, -3.684874683307152E-01,  5.838400663114240E-02,  3.852444801937676E-02, -1.024658747011509E-02, -2.658860038087243E-02, -1.236213679652926E-03
