epoch, x, y, z, vx, vy, vz
A.D. 1990-Jan-01, -5.612371272761703E-01,  5.123563646303403E+00, -8.279444503144447E-03, -1.120350551316949E-02,  4.654876096200407E-03,  3.154054796488172E-04
A.D. 1990-Jul-01, -1.913441626713240E+00,  4.859402771808624E+00,  2.272833590856774E-02, -1.095911832379533E-02, -7.383832610961007E-03, -4.629488056920365E-05
A.D. 1991-Jan-01, -3.132442688285792E+00,  4.252695623854971E+00,  5.291675229704446E-02, -1.028820506469503E-02,  6.006023822919482E-04,  2.801487317068055E-04
A.D. 1991-Jul-01, -4.147430622170116E+00,  3.373355027877970E+00,  7.887332680921044E-02, -8.168130392380206E-03, -1.084773216319367E-02, -9.276596303781124E-05
A.D. 1992-Jan-01, -4.887371736736816E+00,  2.262834803845419E+00,  1.004589275062782E-01, -7.845278913750949E-03, -2.214010430926248E-03,  2.050795253754059E-04
A.D. 1992-Jul-01, -5.334821702028115E+00,  1.012549323795334E+00,  1.149535361488329E-01,  1.100821533314569E-03, -1.278848244065690E-02, -1.140823191797450E-04
A.D. 1993-Jan-01, -5.439511071696272E+00, -2.963163363394143E-01,  1.232726563985843E-01, -5.793677265971819E-03, -8.600057935847996E-03, -9.213471744554115E-05
A.D. 1993-Jul-01, -5.224202123893719E+00, -1.586466301240559E+00,  1.232156786105615E-01,  5.282685139537262E-03, -1.228943547988084E-02, -1.795150619373059E-04
A.D. 1994-Jan-01, -4.678494002444137E+00, -2.779770863877202E+00,  1.164768715428188E-01, -2.167752416356049E-03, -8.169609177955683E-03, -1.946588138313856E-04
A.D. 1994-Jul-01, -3.866558011525953E+00, -3.806957154049741E+00,  1.019881279385126E-01,  8.934116533322094E-03, -1.008581224678880E-02, -2.387584974826184E-04
A.D. 1995-Jan-01, -2.795322341964686E+00, -4.592221993296812E+00,  8.177048060661912E-02,  6.676267855466416E-04, -6.209950134594567E-03, -2.835566581971503E-04
A.D. 1995-Jul-01, -1.571882816325357E+00, -5.099150159924593E+00,  5.593805074484379E-02,  1.135963628439663E-02, -6.518366107069479E-03, -2.751843658030593E-04
A.D. 1996-Jan-01, -2.227669622697277E-01, -5.258744719003515E+00,  2.688122758337274E-02,  2.060261237274907E-03, -3.179344293439123E-03, -3.418200592076823E-04
A.D. 1996-Jul-01,  1.129319245571958E+00, -5.087582292519735E+00, -4.485118589577245E-03,  1.349613494994197E-02,  2.935856249585263E-03, -6.938556832983786E-05
A.D. 1997-Jan-01,  2.402897797677247E+00, -4.536487095352160E+00, -3.525851439319156E-02,  6.244305500727745E-03, -2.376109114820424E-03, -3.963554192695720E-04
A.D. 1997-Jul-01,  3.499845284177625E+00, -3.683699933339851E+00, -6.335466009715719E-02,  1.146235097422720E-02,  7.140004874258970E-03, -1.890535905997319E-05
A.D. 1998-Jan-01,  4.331690633881283E+00, -2.525686371770526E+00, -8.680705943831264E-02,  4.017705396831426E-03,  6.080969578276872E-04, -3.385530035591981E-04
A.D. 1998-Jul-01,  4.835492400332196E+00, -1.205471323822344E+00, -1.034931575054567E-01,  7.608523091233726E-03,  9.886194609636145E-03,  7.566635812986388E-05
A.D. 1999-Jan-01,  4.941792009870053E+00,  2.435590799804661E-01, -1.119642102026664E-01,  4.931293197169946E-04,  1.696936047685531E-03, -2.403861249961667E-04
A.D. 1999-Jul-01,  4.671383947524444E+00,  1.639137958935294E+00, -1.115638285448272E-01,  3.021560801041991E-03,  1.027836076603342E-02,  1.935316524904288E-04
A.D. 2000-Jan-01,  3.996537022627462E+00,  2.933537388839782E+00, -1.019679814687075E-01, -2.958820482699267E-03,  3.782865446561468E-04, -1.311606018724676E-04
A.D. 2000-Jul-01,  3.032525418998811E+00,  3.976162066255899E+00, -8.419768025754898E-02, -5.316407648768303E-03,  1.116223796031094E-02,  3.561756060428393E-04
A.D. 2001-Jan-01,  1.794441549764779E+00,  4.708174139998383E+00, -6.007707322704407E-02, -1.203009578382660E-03,  1.006938462576180E-03,  1.394710361062399E-04
A.D. 2001-Jul-01,  4.583684614667677E-01,  5.084490452320363E+00, -3.114067101199783E-02, -7.474640590712787E-03,  7.309847935987531E-03,  4.014225917897048E-04
A.D. 2002-Jan-01, -9.517336071289304E-01,  5.075912313460584E+00, -1.229596414929302E-04, -1.387381977318865E-03, -2.449648675634429E-03,  1.906381614273722E-04
A.D. 2002-Jul-01, -2.255722089127030E+00,  4.723897201122021E+00,  3.112966945803873E-02, -7.408342692393516E-03,  3.353774312623076E-03,  3.941466818551014E-04
A.D. 2003-Jan-01, -3.442471816819376E+00,  4.025587207741205E+00,  5.999589157866256E-02,  4.056509734230461E-04, -5.329353826064736E-03,  1.934357796536831E-04
A.D. 2003-Jul-01, -4.369947415276905E+00,  3.090534059925693E+00,  8.525150934177680E-02, -5.595006148188171E-03,  3.562928876940593E-04,  3.408400857761293E-04
A.D. 2004-Jan-01, -5.046347471415037E+00,  1.924295592145463E+00,  1.046326078604342E-01,  3.495683138234274E-03, -6.827953635832325E-03,  1.598425629167560E-04
A.D. 2004-Jul-01, -5.391532857720884E+00,  6.720737956701182E-01,  1.182276297509228E-01, -6.783333980897448E-03, -4.664634114504489E-03,  7.662271719717795E-05
A.D. 2005-Jan-01, -5.407086243446181E+00, -6.594410153160808E-01,  1.237649880189480E-01,  4.403293985870842E-03, -1.986338743753712E-03,  2.473833250679670E-04
A.D. 2005-Jul-01, -5.104011734103521E+00, -1.908989056696003E+00,  1.224958059088995E-01, -3.434093957899851E-03, -4.851647350447698E-03, -3.148417546737122E-05
A.D. 2006-Jan-01, -4.476585572534253E+00, -3.083275204390056E+00,  1.130459702886176E-01,  7.219390683608374E-03, -3.650036657627965E-04,  1.737068982500718E-04
A.D. 2006-Jul-01, -3.596924244023470E+00, -4.031744411996177E+00,  9.756713199416375E-02, -6.090537737615692E-04, -3.427670994437792E-03, -1.328919703926481E-04
A.D. 2007-Jan-01, -2.468099626833292E+00, -4.763297891687069E+00,  7.511559450207377E-02,  9.060090272631932E-03,  2.665909502323679E-03,  1.122773203073143E-04
A.D. 2007-Jul-01, -1.212622991562480E+00, -5.163419043010464E+00,  4.889090178680399E-02,  1.013468926267885E-03, -7.665617462892990E-04, -2.109750067383337E-04
A.D. 2008-Jan-01,  1.550135119987232E-01, -5.247648309266897E+00,  1.846648550625420E-02,  9.297740815572013E-03,  6.582151541640771E-03,  7.916351917331826E-05
A.D. 2008-Jul-01,  1.479046979945885E+00, -4.959127571319656E+00, -1.251359795115265E-02,  3.169921074310120E-03, -2.322710232834562E-03, -4.016328182442227E-04
A.D. 2009-Jan-01,  2.734428735456648E+00, -4.320527874523671E+00, -4.287203490314299E-02,  2.320493557572481E-03,  9.252741935366109E-03, -2.596503658498072E-05
A.D. 2009-Jul-01,  3.748550712385073E+00, -3.378631454361124E+00, -6.990256657074836E-02,  1.513616759058093E-03,  7.386341771549309E-04, -3.758085405400214E-04
A.D. 2010-Jan-01,  4.514100013080953E+00, -2.161397726995296E+00, -9.165479518794266E-02, -1.277038443327238E-03,  1.159000426329714E-02,  9.495650124318060E-06
A.D. 2010-Jul-01,  4.895363804069793E+00, -7.988111439196044E-01, -1.063169689508092E-01, -1.764785562977802E-03,  2.246382098785764E-03, -3.035291871630594E-04
A.D. 2011-Jan-01,  4.910605206729850E+00,  6.541060795220169E-01, -1.122163471228045E-01, -5.972843735987090E-03,  1.178506246095932E-02,  7.790321710903973E-05
A.D. 2011-Jul-01,  4.511070040288747E+00,  2.026767167988845E+00, -1.094886889366132E-01, -5.486601651569384E-03,  1.418836527222588E-03, -2.076005165533842E-04
A.D. 2012-Jan-01,  3.759748026062344E+00,  3.263541749305248E+00, -9.730130731191874E-02, -1.031208539562348E-02,  9.484117045844429E-03,  1.489281741524620E-04
A.D. 2012-Jul-01,  2.696838275491661E+00,  4.214682011473355E+00, -7.822903946229930E-02, -2.882678139634285E-03, -7.364860307933532E-04, -2.270862864025108E-05
A.D. 2013-Jan-01,  1.422443172443595E+00,  4.865132955078406E+00, -5.186117871392028E-02, -1.310834105962780E-02,  1.688808703298398E-05, -1.319355499895170E-05
A.D. 2013-Jul-01,  5.536338915917596E-02,  5.119912524552498E+00, -2.288884470350956E-02, -3.560729325272370E-03, -4.323180438220386E-03,  4.248659637211413E-05
A.D. 2014-Jan-01, -1.334283313456051E+00,  5.024988714911686E+00,  9.125969541754694E-03, -1.287074091457829E-02, -4.622528733354061E-03, -1.378692162932913E-05
A.D. 2014-Jul-01, -2.613239050035814E+00,  4.560318761801718E+00,  3.914462260144546E-02, -2.092468695724990E-03, -7.710527063666214E-03,  5.941667746014065E-05
A.D. 2015-Jan-01, -3.733689483515227E+00,  3.799983534177223E+00,  6.786508388990588E-02, -1.060677840547144E-02, -8.533121931566218E-03, -5.956246298760427E-05
A.D. 2015-Jul-01, -4.596506375680810E+00,  2.783731197340490E+00,  9.090065154217461E-02,  9.708103680802707E-04, -9.932410963649914E-03,  3.560383241788696E-05
A.D. 2016-Jan-01, -5.180725377838513E+00,  1.595564269103117E+00,  1.093587947124962E-01, -7.040972163589643E-03, -1.097563187201115E-02, -1.372482472967909E-04
A.D. 2016-Jul-01, -5.431420176637920E+00,  2.983611149760576E-01,  1.200936491598067E-01,  5.450772161049584E-03, -5.166805751473601E-03,  1.960216349942963E-04
A.D. 2017-Jan-01, -5.366840749635371E+00, -1.013552261990452E+00,  1.240088974409731E-01,  2.093144546725508E-03, -1.328909496981727E-02, -2.249890329368789E-04
A.D. 2017-Jul-01, -4.962404213413011E+00, -2.255192579828604E+00,  1.202381845137496E-01,  8.746145948426952E-03, -3.903837235058788E-03,  1.341474454196464E-04
A.D. 2018-Jan-01, -4.268248809586816E+00, -3.368919685773317E+00,  1.091817819175056E-01,  6.006344104399207E-03, -1.168464452154667E-02, -2.921217127414412E-04
A.D. 2018-Jul-01, -3.305922722316527E+00, -4.269464421953345E+00,  9.157565733848597E-02,  1.128973666538247E-02, -1.080632251270298E-03,  7.941208837998743E-05
A.D. 2019-Jan-01, -2.141071190470437E+00, -4.907589071108852E+00,  6.795101795435264E-02,  8.874691970798380E-03, -8.590053254719499E-03, -3.392073927339567E-04
A.D. 2019-Jul-01, -8.381626608009169E-01, -5.230694218450708E+00,  4.039092074958089E-02,  1.242202229242545E-02,  2.896177385072390E-03,  4.860974044664131E-05
A.D. 2020-Jan-01,  5.196459135720961E-01, -5.204032407254910E+00,  9.628526027948682E-03,  1.007016072688493E-02, -4.568328476842215E-03, -3.505849813959405E-04
A.D. 2020-Jul-01,  1.850639765965709E+00, -4.819943476695503E+00, -2.111370468156299E-02,  6.645692739915107E-03,  9.334589829761982E-03,  6.564470606058230E-05
