epoch, x, y, z, vx, vy, vz
A.D. 1969-Jul-01,  1.662687096899675E-01, -1.002970038238046E+00, -6.463459912893331E-05,  1.668534851631701E-02,  2.747269651271722E-03, -6.902757179697794E-08
A.D. 1970-Jan-01, -1.805335093876884E-01,  9.665959914157644E-01,  6.475660836672264E-05, -1.719386906333573E-02, -3.215813379709958E-03,  2.287120680432645E-07
A.D. 1970-Jul-01,  1.620130760928956E-01, -1.003716419870340E+00, -6.789716080017418E-05,  1.671066999581931E-02,  2.675171125195048E-03,  2.881008349961922E-07
A.D. 1971-Jan-01, -1.761736440461492E-01,  9.673900643700960E-01,  6.032966344325004E-05, -1.721104161247038E-02, -3.152288117762360E-03, -9.917788796389175E-07
A.D. 1971-Jul-01,  1.578670849548776E-01, -1.004374829216616E+00, -5.989169675217010E-05,  1.671363653865180E-02,  2.613033968597633E-03,  6.250279960071740E-07
A.D. 1972-Jan-01, -1.716685217721893E-01,  9.681286362980296E-01,  5.831809837423402E-05, -1.721417016004574E-02, -3.066765579357387E-03,  2.876360719625453E-07
A.D. 1972-Jul-01,  1.701930008995718E-01, -1.002354881200700E+00, -6.280275433170562E-05,  1.667754082528471E-02,  2.810034642900651E-03, -2.409331417520144E-07
A.D. 1973-Jan-01, -1.844758943255385E-01,  9.658210912215623E-01,  6.076754657023695E-05, -1.718598692689791E-02, -3.288838537354130E-03, -7.566194501725081E-07
A.D. 1973-Jul-01,  1.659231367167993E-01, -1.003101316487472E+00, -6.032989816975329E-05,  1.670059843639074E-02,  2.745981931299997E-03,  9.857204333289341E-07
A.D. 1974-Jan-01, -1.800500561976197E-01,  9.666696248678603E-01,  5.503203109993757E-05, -1.719360213125890E-02, -3.221098235873791E-03, -2.356451427007318E-07
A.D. 1974-Jul-01,  1.617416862543012E-01, -1.003705333423664E+00, -5.739478673914453E-05,  1.669924931940536E-02,  2.676254063015396E-03, -3.608727757651230E-07
A.D. 1975-Jan-01, -1.755509160135892E-01,  9.674984375777012E-01,  5.746758646723092E-05, -1.720280884305978E-02, -3.130961158132855E-03,  1.086159056621309E-09
A.D. 1975-Jul-01,  1.574110279587737E-01, -1.004413517843009E+00, -5.910761622662440E-05,  1.671687817492410E-02,  2.592726537852859E-03,  5.362942765004250E-07
A.D. 1976-Jan-01, -1.712290495541729E-01,  9.683202934216927E-01,  4.899644873102635E-05, -1.722913362282132E-02, -3.060048607252664E-03, -7.247913186855008E-07
A.D. 1976-Jul-01,  1.698318931421712E-01, -1.002432662386286E+00, -4.915913621907090E-05,  1.668674072786477E-02,  2.814872982088898E-03,  7.558554146646122E-08
A.D. 1977-Jan-01, -1.840351322523545E-01,  9.659044372839699E-01,  5.020187871254791E-05, -1.717574663735516E-02, -3.287506714071588E-03,  3.272259551835501E-07
A.D. 1977-Jul-01,  1.654840752277224E-01, -1.003058512096516E+00, -5.084200690043096E-05,  1.668780960714859E-02,  2.735805133235255E-03,  3.961694320794183E-08
A.D. 1978-Jan-01, -1.795999468106128E-01,  9.667726718944781E-01,  4.713916299463679E-05, -1.719449924113095E-02, -3.199619936723162E-03, -8.427951771260138E-07
A.D. 1978-Jul-01,  1.611559484246795E-01, -1.003803273853062E+00, -4.585226994744320E-05,  1.671251710316945E-02,  2.659269864064322E-03,  6.234560194007215E-07
A.D. 1979-Jan-01, -1.752212664047915E-01,  9.675971937747850E-01,  4.265565726764414E-05, -1.721540682750765E-02, -3.134833520323033E-03,  2.720309713998631E-07
A.D. 1979-Jul-01,  1.569728522464292E-01, -1.004490099219500E+00, -4.619581953889393E-05,  1.671887184182963E-02,  2.598599468336486E-03, -3.849512177539157E-07
A.D. 1980-Jan-01, -1.707734306186780E-01,  9.683338493924860E-01,  4.599302377607816E-05, -1.721624023939060E-02, -3.053325571511187E-03, -4.475763454787551E-07
A.D. 1980-Jul-01,  1.692812395710282E-01, -1.002483674142863E+00, -4.426854051950685E-05,  1.667832369179423E-02,  2.796301978859578E-03,  8.630386604516836E-07
A.D. 1981-Jan-01, -1.836152114337665E-01,  9.660265738241621E-01,  3.839925147895078E-05, -1.718649173665581E-02, -3.271464520875240E-03, -2.198308469633366E-07
A.D. 1981-Jul-01,  1.649834322999867E-01, -1.003245945753435E+00, -4.034888526694193E-05,  1.670334453147564E-02,  2.727998080204509E-03, -3.836262942685292E-07
A.D. 1982-Jan-01, -1.792433453462828E-01,  9.668513167706041E-01,  4.184888447797312E-05, -1.719820435209760E-02, -3.205854754951992E-03,  1.783258372481112E-07
A.D. 1982-Jul-01,  1.608319267030298E-01, -1.003857504740864E+00, -4.152307141086723E-05,  1.670332661437812E-02,  2.662347278845206E-03,  4.255426387609936E-07
A.D. 1983-Jan-01, -1.747607708901164E-01,  9.676166904771849E-01,  3.550358141992372E-05, -1.720433705264756E-02, -3.117980338392366E-03, -8.184771996209045E-07
A.D. 1983-Jul-01,  1.565039315269785E-01, -1.004551567355607E+00, -3.491008627959721E-05,  1.671695495984792E-02,  2.577843798130881E-03,  3.016305733309566E-07
A.D. 1984-Jan-01, -1.703746886504123E-01,  9.684222057630427E-01,  3.379605907840754E-05, -1.723217132718750E-02, -3.043067944709306E-03,  4.906511273973712E-07
A.D. 1984-Jul-01,  1.689468994626669E-01, -1.002608786208343E+00, -3.705725344050713E-05,  1.669067463751369E-02,  2.798820171494176E-03, -1.978763772450591E-07
A.D. 1985-Jan-01, -1.831440543719472E-01,  9.660378620566467E-01,  3.471772146877485E-05, -1.718123009589546E-02, -3.274116252512513E-03, -7.155814548260322E-07
A.D. 1985-Jul-01,  1.646664438952257E-01, -1.003231234705616E+00, -3.045216549975985E-05,  1.668974471001889E-02,  2.724250741613659E-03,  7.129441274940822E-07
A.D. 1986-Jan-01, -1.786728058213142E-01,  9.669132992349685E-01,  2.761216733405808E-05, -1.719542815487540E-02, -3.184564211383629E-03,  1.726992196448752E-07
A.D. 1986-Jul-01,  1.603696619264100E-01, -1.003960371671784E+00, -3.089345344323977E-05,  1.671204060439772E-02,  2.644168017687499E-03, -4.859862672357561E-07
A.D. 1987-Jan-01, -1.742717532191145E-01,  9.677675690432693E-01,  2.893974840404535E-05, -1.721950554903810E-02, -3.116773398806121E-03, -1.844118149030143E-07
A.D. 1987-Jul-01,  1.562236536011142E-01, -1.004639566400178E+00, -2.833717280567143E-05,  1.672270483866137E-02,  2.584218837791368E-03,  6.152127380338328E-07
A.D. 1988-Jan-01, -1.698618259214660E-01,  9.684976780981622E-01,  2.168891240067902E-05, -1.721986159109930E-02, -3.039357474512076E-03, -3.811523307883455E-07
A.D. 1988-Jul-01,  1.685491519821188E-01, -1.002597554372619E+00, -2.226262555851301E-05,  1.667923518144287E-02,  2.784513675472355E-03, -3.012663997739187E-07
A.D. 1989-Jan-01, -1.826783804516540E-01,  9.661922673955284E-01,  2.435987003819353E-05, -1.718764902048272E-02, -3.254154486781666E-03,  2.926570664996717E-07
A.D. 1989-Jul-01,  1.641984232018790E-01, -1.003339020430592E+00, -2.560560024161570E-05,  1.670566009167680E-02,  2.712085510406488E-03,  2.712290295587101E-07
A.D. 1990-Jan-01, -1.782879230367133E-01,  9.670383943083732E-01,  2.151535023612488E-05, -1.720340237624370E-02, -3.189178957018110E-03, -7.864963237700804E-07
A.D. 1990-Jul-01,  1.600304167364298E-01, -1.003956816191134E+00, -1.875564263735880E-05,  1.670830286215131E-02,  2.649800412695100E-03,  2.972354149694558E-07
A.D. 1991-Jan-01, -1.738188942201350E-01,  9.678105841927310E-01,  1.980144727752588E-05, -1.720592681904446E-02, -3.104440383866019E-03,  5.752760680044740E-07
A.D. 1991-Jul-01,  1.556617687952115E-01, -1.004640324964675E+00, -2.268036039149764E-05,  1.671759539907090E-02,  2.564885144037454E-03, -4.446125286975042E-07
A.D. 1992-Jan-01, -1.694515475007744E-01,  9.686274562018610E-01,  1.978124107067197E-05, -1.723285814669118E-02, -3.025415644349696E-03, -5.048256605144529E-07
A.D. 1992-Jul-01,  1.680755271743554E-01, -1.002732025046784E+00, -1.666899301623742E-05,  1.669448443237756E-02,  2.782453977455001E-03,  7.251829151524635E-07
A.D. 1993-Jan-01, -1.823039172493200E-01,  9.662627866477660E-01,  1.341830578354151E-05, -1.718526727244891E-02, -3.259690304008314E-03,  1.579018786522716E-07
A.D. 1993-Jul-01,  1.638014301898023E-01, -1.003357300076369E+00, -1.266364973762511E-05,  1.669332621913457E-02,  2.711548342899394E-03, -6.171199243096046E-07
A.D. 1994-Jan-01, -1.778799516508193E-01,  9.670829512278080E-01,  1.464055467222435E-05, -1.719564072360691E-02, -3.170627057175844E-03,  9.552899697679836E-08
A.D. 1994-Jul-01,  1.594865706430055E-01, -1.004072757099459E+00, -1.356898802252362E-05,  1.671246942403989E-02,  2.628537823430329E-03,  4.862390166050506E-07
A.D. 1995-Jan-01, -1.734805723118438E-01,  9.679011354356265E-01,  6.786974205064379E-06, -1.722282407753672E-02, -3.099927361777205E-03, -4.991674954459647E-07
A.D. 1995-Jul-01,  1.553268753459008E-01, -1.004780429342333E+00, -5.852351783005099E-06,  1.672708640367928E-02,  2.568223284815387E-03, -4.863758378299067E-08
A.D. 1996-Jan-01, -1.690329588080477E-01,  9.686184799875989E-01,  9.157908261662859E-06, -1.722457319243429E-02, -3.026462901247872E-03,  5.013793027516244E-07
A.D. 1996-Jul-01,  1.676787264559207E-01, -1.002752423303158E+00, -1.040262491705754E-05,  1.668077902141701E-02,  2.772376839616569E-03,  6.383210580051710E-09
A.D. 1997-Jan-01, -1.817875001379508E-01,  9.663192799152239E-01,  7.406511250151157E-06, -1.718865871015949E-02, -3.238805453586631E-03, -6.619310522038195E-07
A.D. 1997-Jul-01,  1.633494765454823E-01, -1.003501557706110E+00, -4.707822089856095E-06,  1.670613865589365E-02,  2.696206858435783E-03,  3.799459799866753E-07
A.D. 1998-Jan-01, -1.773630586891533E-01,  9.672056841283097E-01,  4.715503710653090E-06, -1.720809541394079E-02, -3.172419930149534E-03,  5.198639682477214E-07
A.D. 1998-Jul-01,  1.592243700926847E-01, -1.004130472437516E+00, -5.946934496175164E-06,  1.671213702948159E-02,  2.636042273323094E-03, -5.424822283717591E-07
A.D. 1999-Jan-01, -1.729023850523849E-01,  9.679813733427356E-01,  5.209238706273695E-06, -1.720850617940044E-02, -3.090850117152781E-03, -3.503679720601280E-07
A.D. 1999-Jul-01,  1.548817723076584E-01, -1.004773779243054E+00, -2.853499044553786E-06,  1.671772765276808E-02,  2.552161105706504E-03,  6.217401950891582E-07
A.D. 2000-Jan-01, -1.685246489174994E-01,  9.687833048228511E-01, -4.120973411164002E-06, -1.723394583068879E-02, -3.007660259271770E-03,  3.562931614778906E-08
A.D. 2000-Jul-01,  1.672682706979956E-01, -1.002858998875148E+00,  3.173045667898579E-06,  1.669746586622904E-02,  2.765690220876410E-03, -6.560365585695316E-07
A.D. 2001-Jan-01, -1.813703728254379E-01,  9.664441096858954E-01,  3.024178748157538E-07, -1.719089163653066E-02, -3.243486784129961E-03,  2.766787846927653E-07
A.D. 2001-Jul-01,  1.629837155437337E-01, -1.003470129253557E+00,  3.194870990569208E-06,  1.669777312166885E-02,  2.698873775586193E-03,  3.764706634418580E-07
A.D. 2002-Jan-01, -1.769199577577902E-01,  9.672507347698134E-01, -7.072877391461915E-06, -1.719725026996356E-02, -3.155940897394774E-03, -5.544945660370845E-07
A.D. 2002-Jul-01,  1.586390594262999E-01, -1.004165651663114E+00,  8.846840720370958E-06,  1.671293236592781E-02,  2.614388012675783E-03, -3.070586581583188E-08
A.D. 2003-Jan-01, -1.725157948354683E-01,  9.680881501799509E-01, -7.530527398134352E-06, -1.722502295848684E-02, -3.081547391307184E-03,  6.913307038617465E-07
A.D. 2003-Jul-01,  1.544525449605266E-01, -1.004897276553895E+00,  6.335214871791432E-06,  1.673093100534739E-02,  2.552190796883866E-03, -3.654591140604242E-07
A.D. 2004-Jan-01, -1.681154196819491E-01,  9.688286529934700E-01, -8.017729827134174E-06, -1.722847656077027E-02, -3.011786889375446E-03, -5.305583269302782E-07
A.D. 2004-Jul-01,  1.668189655087736E-01, -1.002880753827673E+00,  1.229191500786718E-05,  1.668334238646279E-02,  2.760275791968804E-03,  4.881462167506516E-07
A.D. 2005-Jan-01, -1.809376297198991E-01,  9.665092019817320E-01, -1.315928823507297E-05, -1.718839031753746E-02, -3.223705680098304E-03,  4.518330672393667E-07
A.D. 2005-Jul-01,  1.624843054884150E-01, -1.003621590781091E+00,  1.175663155786958E-05,  1.670686420140108E-02,  2.680122240138028E-03, -6.428095471217669E-07
A.D. 2006-Jan-01, -1.765528070087697E-01,  9.673746249850074E-01, -1.024634006711511E-05, -1.721188308773171E-02, -3.155681748230887E-03, -1.221879925342927E-07
A.D. 2006-Jul-01,  1.583605984552199E-01, -1.004266369739042E+00,  1.412931830143576E-05,  1.671706661944466E-02,  2.620874477512256E-03,  5.027311863330916E-07
A.D. 2007-Jan-01, -1.721041044142523E-01,  9.681072714658517E-01, -1.765621581047858E-05, -1.721235723344926E-02, -3.078469166820262E-03, -7.782945183591925E-08
A.D. 2007-Jul-01,  1.540389710472523E-01, -1.004896849146007E+00,  1.812737175784645E-05,  1.671904182239950E-02,  2.539888196831635E-03, -4.403470744854528E-07
A.D. 2008-Jan-01, -1.676694534881327E-01,  9.688884736502624E-01, -1.524731751739737E-05, -1.723508181797047E-02, -2.992178149567813E-03,  5.120885090410433E-07
A.D. 2008-Jul-01,  1.664223336657092E-01, -1.003005520049563E+00,  1.585811273462889E-05,  1.669926842220266E-02,  2.749479364319473E-03,  1.688793552833892E-07
A.D. 2009-Jan-01, -1.804685128237590E-01,  9.666022861859265E-01, -1.872842423206078E-05, -1.719622670273859E-02, -3.227931829096503E-03, -4.785061732905507E-07
A.D. 2009-Jul-01,  1.621869794007911E-01, -1.003627694984363E+00,  2.443507746046917E-05,  1.670145042954304E-02,  2.686514221520532E-03, -3.722660385502074E-08
A.D. 2010-Jan-01, -1.760177912708077E-01,  9.674205016300885E-01, -2.188507725452837E-05, -1.719874234160916E-02, -3.142764318922504E-03,  8.262944640972711E-07
A.D. 2010-Jul-01,  1.578583127997158E-01, -1.004299343017532E+00,  2.090159886645383E-05,  1.671237493745107E-02,  2.601483851617267E-03, -5.424124823830464E-07
A.D. 2011-Jan-01, -1.715953736823456E-01,  9.682684520434510E-01, -2.410973781354367E-05, -1.722625445759559E-02, -3.063629311177867E-03, -4.174554160315307E-07
A.D. 2011-Jul-01,  1.536511888387835E-01, -1.005022891327504E+00,  2.816967260377722E-05,  1.673373057134507E-02,  2.535806540350629E-03,  5.362364698947926E-07
A.D. 2012-Jan-01, -1.672194278616657E-01,  9.690073110822155E-01, -3.055559765768151E-05, -1.723332232323245E-02, -2.996376319106295E-03,  3.473534220781854E-07
A.D. 2012-Jul-01,  1.660131729576922E-01, -1.003000861919903E+00,  3.001817092931983E-05,  1.668700370288510E-02,  2.748134309300967E-03, -7.965814172633242E-07
A.D. 2013-Jan-01, -1.800225598748592E-01,  9.666749274276990E-01, -2.643570755112547E-05, -1.718948995539132E-02, -3.208481993705034E-03,  1.373641425211675E-07
A.D. 2013-Jul-01,  1.616193230111228E-01, -1.003719756117744E+00,  2.950303267783557E-05,  1.670780001716430E-02,  2.664631300400709E-03,  4.443608520395319E-07
A.D. 2014-Jan-01, -1.755910755014679E-01,  9.675533785861731E-01, -3.199835630091365E-05, -1.721559867463855E-02, -3.137157288857456E-03, -2.337211645014256E-07
A.D. 2014-Jul-01,  1.574672719130696E-01, -1.004388503951476E+00,  3.476564526138903E-05,  1.672188827320627E-02,  2.605046177216997E-03, -3.715240391946521E-07
A.D. 2015-Jan-01, -1.711651664398659E-01,  9.682993411474208E-01, -2.976388969152026E-05, -1.721626633528917E-02, -3.064115847218702E-03,  6.740893165193809E-07
A.D. 2015-Jul-01,  1.531406184113858E-01, -1.005020345005274E+00,  3.032890974936107E-05,  1.672101852009029E-02,  2.527294158401189E-03, -2.200071682548207E-07
A.D. 2016-Jan-01, -1.667607819720000E-01,  9.690699368667391E-01, -3.426670370930077E-05, -1.723469549881712E-02, -2.976030157857586E-03, -4.154351184006693E-07
A.D. 2016-Jul-01,  1.655061054926028E-01, -1.003147036540388E+00,  3.890122441284939E-05,  1.670043299638491E-02,  2.732298780851437E-03,  7.270373974728526E-08
A.D. 2017-Jan-01, -1.796136519182077E-01,  9.667949205028739E-01, -3.668730384611652E-05, -1.720038360546182E-02, -3.211186215649902E-03,  7.927770738233159E-07
A.D. 2017-Jul-01,  1.613014330297442E-01, -1.003780682392801E+00,  3.895582497702239E-05,  1.670603142254165E-02,  2.671816940784579E-03, -6.640838232241694E-07
A.D. 2018-Jan-01, -1.752200603881933E-01,  9.675633320786794E-01, -3.799746898985147E-05, -1.720124877602163E-02, -3.130282140938301E-03, -2.538590515321997E-07
A.D. 2018-Jul-01,  1.569935602426371E-01, -1.004429569332001E+00,  4.255118153604652E-05,  1.671303868583906E-02,  2.588058437422782E-03,  4.461246737977414E-07
A.D. 2019-Jan-01, -1.707556600057762E-01,  9.683716591364688E-01, -4.626623210819662E-05, -1.722809266544113E-02, -3.047302463323348E-03,  3.337891738338445E-07
A.D. 2019-Jul-01,  1.527941036826986E-01, -1.005159182228365E+00,  4.705563391857729E-05,  1.673596138865503E-02,  2.519139128245621E-03, -7.460838315373406E-07
A.D. 2020-Jan-01, -1.663457613546699E-01,  9.691203921746886E-01, -4.125583172011581E-05, -1.723919408870981E-02, -2.981520896064708E-03,  4.254600200472565E-07
A.D. 2020-Jul-01,  1.652192473942909E-01, -1.003158751971089E+00,  4.425037529550874E-05,  1.669045624857035E-02,  2.736458406782295E-03,  3.203996637558902E-07
A.D. 2021-Jan-01, -1.791160223523503E-01,  9.668129273179596E-01, -4.685127363090646E-05, -1.719106099389514E-02, -3.195004873649111E-03, -2.653729166354640E-07
A.D. 2021-Jul-01,  1.608507060776206E-01, -1.003859156160845E+00,  4.987702051653825E-05,  1.670701721091419E-02,  2.651260568693616E-03, -3.478847663337575E-07
A.D. 2022-Jan-01, -1.746535630593155E-01,  9.677212566913271E-01, -4.558257725018594E-05, -1.721798962077402E-02, -3.119280981540264E-03,  8.834739818190580E-07
A.D. 2022-Jul-01,  1.567276790419665E-01, -1.004531559774696E+00,  4.690812694328387E-05,  1.672482863423264E-02,  2.590188741795252E-03, -4.320238509516887E-07
A.D. 2023-Jan-01, -1.702559709373254E-01,  9.684854753928127E-01, -4.886077687883711E-05, -1.722044649452665E-02, -3.049649278849955E-03, -3.690422280228809E-07
A.D. 2023-Jul-01,  1.524135585869028E-01, -1.005133254086248E+00,  5.339589076829638E-05,  1.672342974369650E-02,  2.516157104931869E-03,  3.035631034743804E-07
A.D. 2024-Jan-01, -1.658512473195575E-01,  9.692307822406145E-01, -5.491574932571625E-05, -1.723488741631913E-02, -2.960664232261920E-03,  6.839502743818943E-07
A.D. 2024-Jul-01,  1.647347737325248E-01, -1.003236890472732E+00,  5.428826590123265E-05,  1.670156400589019E-02,  2.717189231279897E-03, -8.356970983176501E-07
A.D. 2025-Jan-01, -1.786834422934825E-01,  9.669827951253671E-01, -5.109474269581517E-05, -1.720473857745477E-02, -3.193533212719965E-03,  5.460476315521708E-09
A.D. 2025-Jul-01,  1.604852897692322E-01, -1.003877668066144E+00,  5.873891008840060E-05,  1.671155951248847E-02,  2.657695118774997E-03,  3.629937310890358E-07
A.D. 2026-Jan-01, -1.742814822953909E-01,  9.677589199974598E-01, -5.944561258173728E-05, -1.720454736457280E-02, -3.116607047043187E-03,  2.371814588031026E-07
A.D. 2026-Jul-01,  1.561399672670479E-01, -1.004515630384574E+00,  6.124771237728439E-05,  1.671483110336705E-02,  2.575785886992908E-03, -7.223608008724757E-07
A.D. 2027-Jan-01, -1.698296300275843E-01,  9.685670006153879E-01, -5.717169954528873E-05, -1.722816290117063E-02, -3.030489867714730E-03,  5.980238352570420E-07
A.D. 2027-Jul-01,  1.518807622217456E-01, -1.005263823833374E+00,  6.016398762406066E-05,  1.673770496893257E-02,  2.502147777942833E-03, -4.652470422808579E-08
A.D. 2028-Jan-01, -1.654617188771124E-01,  9.693364842685248E-01, -6.229847665045469E-05, -1.724292726426787E-02, -2.964788662743155E-03, -2.828679922876020E-07
A.D. 2028-Jul-01,  1.643003560344529E-01, -1.003299558634440E+00,  6.757066283650731E-05,  1.669490658377862E-02,  2.722354495552152E-03, -3.195633786342578E-07
A.D. 2029-Jan-01, -1.783040144036786E-01,  9.670005771631031E-01, -6.306141766758048E-05, -1.719194239659465E-02, -3.181669928962496E-03,  9.847476703045007E-07
A.D. 2029-Jul-01,  1.599356619469832E-01, -1.003986149129292E+00,  6.417299275336466E-05,  1.670722911605532E-02,  2.636392188396298E-03, -5.731142479987816E-07
A.D. 2030-Jan-01, -1.738559359038149E-01,  9.678616958942775E-01, -6.371937030722774E-05, -1.721963336588397E-02, -3.102273049709512E-03, -3.218840546646059E-07
A.D. 2030-Jul-01,  1.558039280977517E-01, -1.004676289622896E+00,  7.024972825818467E-05,  1.672818062804395E-02,  2.572778354320685E-03,  2.908987903590827E-07
