epoch, x, y, z, vx, vy, vz
A.D. 1981-Jan-01, -5.441641477054281E+00,  5.989052735921681E-02,  1.216776578793781E-01, -1.760428515359147E-04, -7.202284628566469E-03,  3.366536784967436E-05
A.D. 1981-Jul-01, -5.310733103625323E+00, -1.232732766379736E+00,  1.240761172630535E-01,  1.613262205047007E-03, -7.008982429864805E-03, -7.242436864586463E-06
A.D. 1982-Jan-01, -4.853590091689308E+00, -2.471095872261510E+00,  1.189478135693661E-01,  3.330297135821747E-03, -6.382291685624918E-03, -4.825623825291571E-05
A.D. 1982-Jul-01, -4.111429735480582E+00, -3.540698442770378E+00,  1.067423574307855E-01,  4.832214213576504E-03, -5.376003655681588E-03, -8.603320167588189E-05
A.D. 1983-Jan-01, -3.102769100620769E+00, -4.408144819756518E+00,  8.773546373655790E-02,  6.078559205176893E-03, -3.999894680471747E-03, -1.196265342877415E-04
A.D. 1983-Jul-01, -1.917705907456240E+00, -4.987599148223209E+00,  6.358882043437530E-02,  6.951757277599524E-03, -2.363094672128344E-03, -1.459450502704426E-04
A.D. 1984-Jan-01, -5.895060804419657E-01, -5.252797605340606E+00,  3.493783290108018E-02,  7.406886138944564E-03, -4.936754113638195E-04, -1.638599793620518E-04
A.D. 1984-Jul-01,  7.632010677111385E-01, -5.166093295158003E+00,  4.282775336327280E-03,  7.374081580597576E-03,  1.452654868276778E-03, -1.711538371358818E-04
A.D. 1985-Jan-01,  2.076656339159629E+00, -4.718759153783688E+00, -2.698473434300723E-02,  6.813984368339555E-03,  3.392006080120348E-03, -1.666658168600702E-04
A.D. 1985-Jul-01,  3.221247125833254E+00, -3.943920046844635E+00, -5.582516026768310E-02,  5.750161003456527E-03,  5.128448204168528E-03, -1.500212686011068E-04
A.D. 1986-Jan-01,  4.142817700631654E+00, -2.861846575114060E+00, -8.094189640769864E-02,  4.192250054028261E-03,  6.565182391777226E-03, -1.211008497380803E-04
A.D. 1986-Jul-01,  4.734230167253791E+00, -1.579667926898119E+00, -9.949241696148999E-02,  2.291303076194072E-03,  7.515193153421464E-03, -8.242727600400680E-05
A.D. 1987-Jan-01,  4.959296987988101E+00, -1.518016730128998E-01, -1.104411819200303E-01,  1.316736805823001E-04,  7.899698890882994E-03, -3.567645844077365E-05
A.D. 1987-Jul-01,  4.786780471048886E+00,  1.265237055451916E+00, -1.124411523024436E-01, -2.027158050485632E-03,  7.653675647655544E-03,  1.378358469384286E-05
A.D. 1988-Jan-01,  4.222620633348130E+00,  2.602351878183277E+00, -1.053392978169713E-01, -4.059773172003500E-03,  6.781321176356008E-03,  6.286892926142095E-05
