epoch, x, y, z, vx, vy, vz
A.D. 2014-Jul-01, -7.815574436333326E-01, -1.312280416157500E+00, -8.312322968246730E-03,  1.255179950458562E-02, -5.960022230710243E-03, -4.329669780046294E-04
A.D. 2015-Jan-01,  1.355849769141058E+00, -2.749620284135440E-01, -3.903977467126851E-02,  3.318825014854530E-03,  1.491117669239515E-02,  2.309759966747676E-04
A.D. 2015-Jul-01, -3.246240927815673E-02,  1.572057627930942E+00,  3.373673438522629E-02, -1.345914126127729E-02,  8.991852985999504E-04,  3.491837926040711E-04
A.D. 2016-Jan-01, -1.648401928641472E+00,  1.700187218081967E-01,  4.401876294237183E-02, -9.136682131435257E-04, -1.272472849869791E-02, -2.442237962591295E-04
A.D. 2016-Jul-01, -1.803023187119713E-01, -1.459323609731614E+00, -2.615602690818927E-02,  1.441567219955600E-02, -5.124166639536736E-04, -3.645309313660807E-04
A.D. 2017-Jan-01,  1.354702870090991E+00,  3.868749030255172E-01, -2.514009726245983E-02, -3.307029671743305E-03,  1.465320120239402E-02,  3.882285860373251E-04
A.D. 2017-Jul-01, -6.090017000295093E-01,  1.499567416578859E+00,  4.637021164173212E-02, -1.243535405377776E-02, -4.074813001907679E-03,  2.197955531562588E-04
A.D. 2018-Jan-01, -1.583672712165000E+00, -3.890283228691061E-01,  3.071411265610203E-02,  3.860856746782269E-03, -1.239426308079003E-02, -3.544723197396998E-04
A.D. 2018-Jul-01,  4.373925015072671E-01, -1.352470555969132E+00, -3.907158087518829E-02,  1.384225941202856E-02,  5.507228884442678E-03, -2.242865015795740E-04
A.D. 2019-Jan-01,  1.090214035992914E+00,  9.612816786488728E-01, -6.608745203840941E-03, -8.723278204613895E-03,  1.169029005311394E-02,  4.590049620374611E-04
A.D. 2019-Jul-01, -1.094764356387588E+00,  1.234176000919891E+00,  5.272198484126558E-02, -9.941725731770757E-03, -8.093201121651563E-03,  7.434932925360629E-05
A.D. 2020-Jan-01, -1.320107604952232E+00, -8.857574644771996E-01,  1.382907562643053E-02,  8.320854741090487E-03, -1.042277973806052E-02, -4.225617660650717E-04
A.D. 2020-Jul-01,  9.817821545189126E-01, -9.820285008012736E-01, -4.466270882830908E-02,  1.042771269388999E-02,  1.109234641577911E-02, -2.338028652736851E-05
A.D. 2021-Jan-01,  6.208753864757344E-01,  1.375673941031748E+00,  1.359788293978349E-02, -1.222472442648180E-02,  6.946194134783605E-03,  4.454513820147509E-04
A.D. 2021-Jul-01, -1.454919432135205E+00,  8.083649087243361E-01,  5.262974714183802E-02, -6.272547833266015E-03, -1.103846889828595E-02, -7.746224952192378E-05
A.D. 2022-Jan-01, -8.667737358905947E-01, -1.268824849473742E+00, -5.329796048340852E-03,  1.207985878736362E-02, -6.694025530898188E-03, -4.366089266703004E-04
A.D. 2022-Jul-01,  1.315355455407034E+00, -4.218309965104814E-01, -4.110596470858762E-02,  4.807045334844406E-03,  1.452288220385378E-02,  1.864560767448690E-04
A.D. 2023-Jan-01,  6.087796495752490E-02,  1.562753194573157E+00,  3.125918127566484E-02, -1.345301618374033E-02,  1.733555820574266E-03,  3.663268830642902E-04
A.D. 2023-Jul-01, -1.633998819902986E+00,  2.954008226747605E-01,  4.627241492179921E-02, -1.966871930308328E-03, -1.257598352275736E-02, -2.153206049750802E-04
A.D. 2024-Jan-01, -2.933582831687160E-01, -1.451123104135089E+00, -2.321561884924669E-02,  1.424344749857545E-02, -1.572179046120771E-03, -3.823265403682600E-04
A.D. 2024-Jul-01,  1.380621711146591E+00,  2.395540629714415E-01, -2.884414432980848E-02, -1.857613606847607E-03,  1.498239983015976E-02,  3.595531379085828E-04
A.D. 2025-Jan-01, -5.216858662550770E-01,  1.525234576803493E+00,  4.475559683365329E-02, -1.271183490517097E-02, -3.338839585391086E-03,  2.417788166457533E-04
A.D. 2025-Jul-01, -1.616688398927753E+00, -2.647484527576254E-01,  3.409696119709787E-02,  2.783832047270863E-03, -1.261353898410332E-02, -3.326018428433818E-04
A.D. 2026-Jan-01,  3.405796768763754E-01, -1.387002016250979E+00, -3.741722573744679E-02,  1.411941195233395E-02,  4.540203192708731E-03, -2.510853583190806E-04
A.D. 2026-Jul-01,  1.171173223744010E+00,  8.413775603681704E-01, -1.108559200814835E-02, -7.629933322140973E-03,  1.255981572083205E-02,  4.503020859630073E-04
A.D. 2027-Jan-01, -1.024376957694371E+00,  1.288218684784753E+00,  5.211339241380038E-02, -1.042503727654076E-02, -7.517927990801392E-03,  9.805374800560836E-05
A.D. 2027-Jul-01, -1.397913243836120E+00, -7.793457018462183E-01,  1.793770022196111E-02,  7.336169682595999E-03, -1.102511393049952E-02, -4.109489036826313E-04
A.D. 2028-Jan-01,  8.955376876059535E-01, -1.066601749956559E+00, -4.431239116610380E-02,  1.124600701049355E-02,  1.020021421283031E-02, -6.192011352956339E-05
A.D. 2028-Jul-01,  7.387608210214316E-01,  1.301084311993252E+00,  9.159184821495190E-03, -1.163873364815090E-02,  8.103331933535241E-03,  4.551949706493977E-04
A.D. 2029-Jan-01, -1.409654143245878E+00,  8.831806230796865E-01,  5.307206350415142E-02, -6.904636044123359E-03, -1.066343469864329E-02, -5.423064708034569E-05
A.D. 2029-Jul-01, -9.828745727073223E-01, -1.197631869051773E+00, -1.004673474241774E-03,  1.134156680706049E-02, -7.679121167267379E-03, -4.390004699975213E-04
A.D. 2030-Jan-01,  1.278622086867051E+00, -5.212680396255112E-01, -4.227172806221337E-02,  5.814118084153181E-03,  1.415514012111150E-02,  1.541391103469127E-04
A.D. 2030-Jul-01,  1.937262631259358E-01,  1.539389613476624E+00,  2.751343252083600E-02, -1.335664818136725E-02,  2.937171316745314E-03,  3.889982336848612E-04
A.D. 2031-Jan-01, -1.618083476080664E+00,  3.815279392737935E-01,  4.766198464390677E-02, -2.690182837885069E-03, -1.242390052646267E-02, -1.944418997103596E-04
A.D. 2031-Jul-01, -4.331923218064238E-01, -1.429138974899903E+00, -1.933168126042786E-02,  1.391951864800119E-02, -2.857423271181968E-03, -4.010820000346228E-04
