epoch, x, y, z, vx, vy, vz
A.D. 1978-Jan-01, -1.357679537394780E+01, -1.272395090207254E+01,  1.289411546917947E-01,  2.653129876326700E-03, -3.054304584547691E-03, -4.569110196955714E-05
A.D. 1978-Jul-01, -1.308646390343151E+01, -1.326725398361006E+01,  1.205810235459184E-01,  2.764316837179167E-03, -2.948342257828705E-03, -4.657152991399416E-05
A.D. 1979-Jan-01, -1.256777050724225E+01, -1.379950129719620E+01,  1.118951876776179E-01,  2.872899576164315E-03, -2.836409168115902E-03, -4.770645096024993E-05
A.D. 1979-Jul-01, -1.203841442317993E+01, -1.430261345112351E+01,  1.031790705380814E-01,  2.975532557958720E-03, -2.722142873052322E-03, -4.849779897108929E-05
A.D. 1980-Jan-01, -1.148169931367272E+01, -1.479250694090798E+01,  9.415599193120218E-02,  3.074954070804155E-03, -2.602116985114500E-03, -4.943042303679280E-05
A.D. 1980-Jul-01, -1.091347183026839E+01, -1.525501616111922E+01,  8.508332249706399E-02,  3.168626953466446E-03, -2.479665892921127E-03, -5.021454526888609E-05
A.D. 1981-Jan-01, -1.032217284097696E+01, -1.569960374563152E+01,  7.577482443375792E-02,  3.257835164952214E-03, -2.352317357522314E-03, -5.086555121765507E-05
A.D. 1981-Jul-01, -9.724939822410565E+00, -1.611378030848235E+01,  6.649847518564865E-02,  3.340572966780417E-03, -2.223733425911855E-03, -5.160022846053589E-05
A.D. 1982-Jan-01, -9.102968377886567E+00, -1.651066731095847E+01,  5.696140321516754E-02,  3.419047915739330E-03, -2.089884825097518E-03, -5.202884927119497E-05
A.D. 1982-Jul-01, -8.477531365031169E+00, -1.687681771637589E+01,  4.748874149667605E-02,  3.490858698041762E-03, -1.955404518337046E-03, -5.260378868505635E-05
A.D. 1983-Jan-01, -7.828947248875884E+00, -1.722384988622238E+01,  3.778286157458353E-02,  3.558072253090685E-03, -1.816247426585517E-03, -5.285932677103690E-05
A.D. 1983-Jul-01, -7.179405770649362E+00, -1.754004146011730E+01,  2.817446578312836E-02,  3.618279688291149E-03, -1.677143485351758E-03, -5.323335232025726E-05
A.D. 1984-Jan-01, -6.508464130860571E+00, -1.783546944761009E+01,  1.836201642666283E-02,  3.673541314258151E-03, -1.533864336360828E-03, -5.333599966276572E-05
A.D. 1984-Jul-01, -5.835353998360246E+00, -1.810160259701926E+01,  8.626459391117789E-03,  3.722109472813413E-03, -1.390426749460165E-03, -5.346397109516468E-05
A.D. 1985-Jan-01, -5.146411557548535E+00, -1.834400835390376E+01, -1.228674406919172E-03,  3.765196102208127E-03, -1.244270710856071E-03, -5.356814643898132E-05
A.D. 1985-Jul-01, -4.461528513119209E+00, -1.855615271637914E+01, -1.092003238253833E-02,  3.801524412580702E-03, -1.099577188251458E-03, -5.338623126619303E-05
A.D. 1986-Jan-01, -3.759124979535392E+00, -1.874491745496344E+01, -2.075218926778878E-02,  3.832291898661895E-03, -9.521356350418177E-04, -5.331673543844483E-05
A.D. 1986-Jul-01, -3.063181922771200E+00, -1.890411055615666E+01, -3.038901474728578E-02,  3.856733986230402E-03, -8.068714004205900E-04, -5.301303681853660E-05
A.D. 1987-Jan-01, -2.351713367372121E+00, -1.903898807413074E+01, -4.013510503688576E-02,  3.875502317213624E-03, -6.593568812463870E-04, -5.273103996932811E-05
