epoch, x, y, z, vx, vy, vz
A.D. 1992-Jul-01,  1.391230587526909E+00,  9.934771091341917E-02, -3.211178327070243E-02, -1.204739523472018E-03,  1.424045012653269E-02,  6.197220406838022E-04
A.D. 1993-Jan-01, -4.014553756280378E-01,  1.552043399912168E+00,  4.240302044367001E-02, -1.391756848392749E-02, -3.061480209234311E-03,  6.631054300077580E-04
A.D. 1993-Jul-01, -1.637746829580645E+00, -1.460462469833476E-01,  3.719443999747652E-02,  2.378418959823412E-03, -1.172417203011518E-02, -5.766736284887293E-04
A.D. 1994-Jan-01,  2.075938774144232E-01, -1.423341548262658E+00, -3.494230600592643E-02,  1.515910254158080E-02,  4.093795139527542E-03, -6.403006782141839E-04
A.D. 1994-Jul-01,  1.237455426250681E+00,  7.203627273032452E-01, -1.531642105427524E-02, -7.006418804886342E-03,  1.218154521964624E-02,  5.985370813203916E-04
A.D. 1995-Jan-01, -9.237608796400454E-01,  1.354954243638357E+00,  5.112072913327440E-02, -1.171386634783532E-02, -7.668876693273554E-03,  3.897008760987900E-04
A.D. 1995-Jul-01, -1.461603149604030E+00, -6.738020294441150E-01,  2.180235791110049E-02,  6.726723659008963E-03, -1.033292875952666E-02, -5.144104852674381E-04
A.D. 1996-Jan-01,  7.873919384062823E-01, -1.156064817932267E+00, -4.359949608384887E-02,  1.263504654551826E-02,  1.014225793970624E-02, -3.334396709293916E-04
A.D. 1996-Jul-01,  8.450295376756246E-01,  1.220555037899461E+00,  4.808533769859550E-03, -1.027152897741386E-02,  8.211974139097463E-03,  2.670207703571216E-05
A.D. 1997-Jan-01, -1.340692935987344E+00,  9.808419432380504E-01,  5.352735300391227E-02, -7.256287828732496E-03, -1.118833581190359E-02, -3.417634408413467E-04
A.D. 1997-Jul-01, -1.085150367228385E+00, -1.121412067232670E+00,  3.171586127216798E-03,  9.738231460655604E-03, -7.724982916888232E-03,  8.409972914152581E-06
A.D. 1998-Jan-01,  1.218598679386921E+00, -6.496846466934592E-01, -4.358795575355196E-02,  6.484343214154263E-03,  1.454608975086426E-02,  4.697946247511729E-04
A.D. 1998-Jul-01,  3.178985672901431E-01,  1.507082202331527E+00,  2.377042798861248E-02, -1.223440128687600E-02,  3.425267605971856E-03, -1.157211915063367E-04
A.D. 1999-Jan-01, -1.588075806159796E+00,  4.971047342922011E-01,  4.946998350649912E-02, -2.902228984710611E-03, -1.304753013227782E-02, -6.178164671241048E-04
A.D. 1999-Jul-01, -5.610750979540740E-01, -1.396760565719199E+00, -1.547641944948507E-02,  1.249906939618905E-02, -3.532978290548220E-03,  1.020801108437147E-04
A.D. 2000-Jan-01,  1.390395276732320E+00, -2.096038877582673E-02, -3.463248768541780E-02, -1.421805809275689E-04,  1.593438950866721E-02,  7.661688664758470E-04
A.D. 2000-Jul-01, -2.708048975327782E-01,  1.569339908104638E+00,  3.951308390499338E-02, -1.234434591480748E-02, -5.171364517602240E-04, -1.385345090357199E-04
A.D. 2001-Jan-01, -1.647322276941410E+00, -5.757987781326464E-02,  3.927033247526007E-02,  2.053467486463550E-03, -1.233500683122441E-02, -7.973202931570969E-04
A.D. 2001-Jul-01,  6.460369929503268E-02, -1.447959901880806E+00, -3.189677447200454E-02,  1.366783283901077E-02,  1.020910346967826E-03,  2.927882497619718E-05
A.D. 2002-Jan-01,  1.279409187256270E+00,  6.274313846127071E-01, -1.828532135002247E-02, -6.601709123205919E-03,  1.314371262575800E-02,  8.587891768945375E-04
A.D. 2002-Jul-01, -8.112585391037662E-01,  1.416909200548129E+00,  4.959260698354692E-02, -1.088948947219013E-02, -4.837326066272581E-03, -1.597102351814032E-04
A.D. 2003-Jan-01, -1.503660793856888E+00, -5.926380099147160E-01,  2.450965081573483E-02,  6.526809875219192E-03, -1.106654982772554E-02, -7.962125962004864E-04
A.D. 2003-Jul-01,  6.626930857671701E-01, -1.239876784376391E+00, -4.223225457495585E-02,  1.225188076141318E-02,  6.766489084924813E-03,  7.605710107261793E-05
A.D. 2004-Jan-01,  9.289518737778318E-01,  1.144940343159849E+00,  1.187580901002077E-03, -1.111844340248913E-02,  9.134803185665121E-03,  7.774829043732266E-04
A.D. 2004-Jul-01, -1.259971244133236E+00,  1.077869973293976E+00,  5.351475044912520E-02, -9.021475825398056E-03, -8.308877036813741E-03,  2.839335935119550E-04
A.D. 2005-Jan-01, -1.156722788001273E+00, -1.060245642793044E+00,  6.174506248067014E-03,  9.770913804268545E-03, -7.925525975838356E-03, -2.717351388951672E-04
A.D. 2005-Jul-01,  1.140777409902042E+00, -7.811029872606902E-01, -4.436994669588707E-02,  9.024557181585931E-03,  1.170573221723440E-02, -3.221884346806413E-04
A.D. 2006-Jan-01,  4.082632548243671E-01,  1.475652836355373E+00,  2.091372033993598E-02, -1.260811879279282E-02,  3.771579042301179E-03,  1.567260747873069E-04
A.D. 2006-Jul-01, -1.546960460605691E+00,  6.160270083123738E-01,  5.089231424389456E-02, -5.394959590502486E-03, -1.088366315030906E-02,  2.736192902407152E-04
A.D. 2007-Jan-01, -6.537577711281782E-01, -1.366052807335861E+00, -1.258433601771997E-02,  1.263350261535644E-02, -3.755761973321341E-03, -1.210137280337449E-04
A.D. 2007-Jul-01,  1.375285622214463E+00, -1.717876659421981E-01, -3.736334231905490E-02,  3.112919890916520E-03,  1.430220743929047E-02, -2.269120809982454E-04
A.D. 2008-Jan-01, -1.652143795985682E-01,  1.574960838409225E+00,  3.707330753724517E-02, -1.274354387126631E-02, -1.260828539946482E-03, -8.499862948075638E-05
A.D. 2008-Jul-01, -1.652179613595149E+00,  6.914611471391298E-02,  4.203614038500188E-02, -1.120299133153764E-03, -1.317136491756941E-02,  2.122572068726780E-04
A.D. 2009-Jan-01, -3.641743413159914E-02, -1.457445956482317E+00, -2.963757769845913E-02,  1.339709633230200E-02,  7.294767053585726E-04,  1.991001816006852E-04
A.D. 2009-Jul-01,  1.328657333886519E+00,  4.873540365545648E-01, -2.242876816947684E-02, -3.302764667540462E-03,  1.487477571810544E-02, -7.306017767068179E-05
A.D. 2010-Jan-01, -7.296585853753739E-01,  1.454225843168584E+00,  4.837887772959942E-02, -1.090052857942330E-02, -4.778335238199515E-03, -3.495874245350319E-04
A.D. 2010-Jul-01, -1.554330483567431E+00, -4.739482703056144E-01,  2.825316358754819E-02,  3.680679172127159E-03, -1.287558665777599E-02,  2.934970362763679E-05
A.D. 2011-Jan-01,  5.722095723796424E-01, -1.290928831656970E+00, -4.108952789965566E-02,  1.228372846463801E-02,  6.395918031797222E-03,  2.831656482277234E-04
A.D. 2011-Jul-01,  1.027418140885778E+00,  1.040002872060456E+00, -3.455123494602075E-03, -8.601883238986304E-03,  1.184933218926197E-02,  8.754451021916762E-05
A.D. 2012-Jan-01, -1.189455175758930E+00,  1.150268257188213E+00,  5.329155138323036E-02, -8.254840742984512E-03, -8.236472514999827E-03, -4.164262840540758E-04
A.D. 2012-Jul-01, -1.250940296135474E+00, -9.661155448631430E-01,  1.049965623136338E-02,  9.218575149156274E-03, -1.110255448903116E-02, -6.006990230662976E-04
A.D. 2013-Jan-01,  1.080007124699317E+00, -8.665108922795135E-01, -4.464577324883449E-02,  9.199969576720845E-03,  1.089751603815695E-02, -2.009659420023145E-05
A.D. 2013-Jul-01,  5.351585523817536E-01,  1.421029845987096E+00,  1.660887960928178E-02, -1.288917784530651E-02,  7.308543368626025E-03,  6.490645486032739E-04
A.D. 2014-Jan-01, -1.512382562558317E+00,  6.968204564855883E-01,  5.169545799852987E-02, -5.407872872972029E-03, -1.029760823827167E-02, -1.531620327423304E-05
A.D. 2014-Jul-01, -7.816071705535115E-01, -1.312308087814752E+00, -8.288412711834042E-03,  1.301990825219450E-02, -7.076570091363403E-03, -7.570152004762831E-04
A.D. 2015-Jan-01,  1.355794321888194E+00, -2.749756347217804E-01, -3.901355898205350E-02,  3.535673743107416E-03,  1.371636715563578E-02,  2.550707218662966E-05
A.D. 2015-Jul-01, -3.241631294912145E-02,  1.572093748944400E+00,  3.371697153190786E-02, -1.409123640722172E-02,  1.917073567132804E-03,  7.115279172019527E-04
A.D. 2016-Jan-01, -1.648349444196779E+00,  1.700410624736784E-01,  4.399361110483040E-02, -1.307928458013090E-03, -1.157333390733876E-02, -6.363701791856295E-07
A.D. 2016-Jul-01, -1.802997532805458E-01, -1.459386239151199E+00, -2.616093478618566E-02,  1.550634477694374E-02, -4.415006835573054E-04, -9.300866958920025E-04
A.D. 2017-Jan-01,  1.354691479016619E+00,  3.868142358470861E-01, -2.513925371870333E-02, -2.214399116082809E-03,  1.443696155399759E-02, -1.863339946103804E-04
A.D. 2017-Jul-01, -6.090117718575182E-01,  1.499629193873661E+00,  4.637966225569145E-02, -1.352235599821141E-02, -4.315201079940087E-03,  7.242295984961025E-04
