epoch, x, y, z, vx, vy, vz
A.D. 1988-Jul-01, -4.711263967527810E-02, -1.004340039231885E+01,  1.776489141838620E-01,  1.335643765674736E-02, -1.230303611469306E-03, -3.239703141537597E-04
A.D. 1989-Jan-01,  9.232980626078059E-01, -1.000028581509654E+01,  1.377393909502750E-01,  6.436407206190271E-03,  7.696926681396992E-03, -3.851941864973265E-03
A.D. 1989-Jul-01,  1.867446773649530E+00, -9.862238090075264E+00,  9.760079488082289E-02,  3.496570375588421E-03,  8.290147423249858E-03, -4.124855257398609E-03
A.D. 1990-Jan-01,  2.807514874067961E+00, -9.624757395681522E+00,  5.569710932030660E-02, -3.027828354421896E-03,  8.464793725457718E-04,  8.604070766299628E-04
A.D. 1990-Jul-01,  3.705926583724652E+00, -9.299302717690416E+00,  1.433092952895385E-02, -2.192603351232740E-03, -1.398440342535599E-03,  2.420243816179550E-03
A.D. 1991-Jan-01,  4.582674953377126E+00, -8.877899776033114E+00, -2.716784230013229E-02,  8.397518104321546E-03, -4.359510212683900E-03,  2.815441154079388E-03
A.D. 1991-Jul-01,  5.401107556727204E+00, -8.375599520342107E+00, -6.827929877894691E-02,  1.037433710942467E-02, -2.001468032928227E-03,  1.946287903534546E-03
A.D. 1992-Jan-01,  6.180558007410384E+00, -7.780812709992031E+00, -1.098074826953490E-01,  9.866242053934359E-03,  8.546956240961552E-03, -3.227071004850390E-03
A.D. 1992-Jul-01,  6.888369352254609E+00, -7.113807744587754E+00, -1.499375693198500E-01,  4.273087542932416E-03,  1.111737700047149E-02, -4.323931441516239E-03
A.D. 1993-Jan-01,  7.532168062801452E+00, -6.365969376254923E+00, -1.891223772505152E-01, -4.742426855212633E-03,  5.400428915407303E-03, -9.493919668231270E-05
A.D. 1993-Jul-01,  8.089644736833035E+00, -5.566790441053990E+00, -2.252320496268491E-01, -5.186520495525096E-03,  3.033042272485858E-03,  1.554701115408180E-03
A.D. 1994-Jan-01,  8.571434958634297E+00, -4.697069832542697E+00, -2.589019234820735E-01,  3.791831104254258E-03, -2.566421648671000E-03,  3.373181505573229E-03
A.D. 1994-Jul-01,  8.957043490491511E+00, -3.791527766475205E+00, -2.897607925631795E-01,  6.130289723848270E-03, -1.124770981388713E-03,  2.830448518976116E-03
A.D. 1995-Jan-01,  9.254133061823602E+00, -2.829985089452427E+00, -3.182484243747696E-01,  8.717039430915913E-03,  8.598729279315653E-03, -2.354204565132711E-03
A.D. 1995-Jul-01,  9.445565694255137E+00, -1.852787297215132E+00, -3.429519314411972E-01,  6.395204562050328E-03,  1.039663843761698E-02, -3.504776692383891E-03
A.D. 1996-Jan-01,  9.534871174890489E+00, -8.371765712205677E-01, -3.649540554782639E-01, -5.456513323202137E-03,  1.094989702204273E-02, -2.343152083099424E-03
A.D. 1996-Jul-01,  9.515435696305962E+00,  1.758157351737985E-01, -3.819816504205388E-01, -8.764772550048011E-03,  6.472495152822328E-03,  4.016910864486096E-04
A.D. 1997-Jan-01,  9.385504133346851E+00,  1.197043981096440E+00, -3.940886555438803E-01, -2.363458166680938E-03, -1.732974239014287E-03,  3.662028381274747E-03
A.D. 1997-Jul-01,  9.150787033626505E+00,  2.188477459184775E+00, -4.017322386576138E-01,  1.994645496272029E-04, -1.687814754278775E-03,  3.667221355428780E-03
A.D. 1998-Jan-01,  8.804447708811313E+00,  3.169971417456375E+00, -4.047258857748839E-01,  6.152276684719380E-03,  5.984698856187120E-03, -9.878161568062805E-04
A.D. 1998-Jul-01,  8.357716070092069E+00,  4.098769864914836E+00, -4.031486464850992E-01,  4.461739659697388E-03,  7.857955482097535E-03, -2.413583397289196E-03
A.D. 1999-Jan-01,  7.800713179761452E+00,  4.993841304473467E+00, -3.973277020280048E-01, -6.646489901383336E-03,  1.148448317601166E-02, -3.118533199934520E-03
A.D. 1999-Jul-01,  7.155819999742040E+00,  5.811617485618806E+00, -3.860967596185262E-01, -9.378582441763348E-03,  1.008332740480846E-02, -2.383492832692112E-03
A.D. 2000-Jan-01,  6.407800852276551E+00,  6.568965043169443E+00, -3.695392772942214E-01, -1.073192371435750E-02, -3.393314963189071E-04,  2.691454150998991E-03
